Symbole,Signal,Score,Prix,Tendance,RSI,Domaine,Volume moyen,Fiabilite,detection_time
EXR,ACHAT,3.95,136.86000061035156,Baisse,39.75,Real Estate,1261111.97,0.0,2025-08-18 22:57:05
FLEX,ACHAT,9.07,49.77000045776367,Baisse,49.51,Technology,3973663.47,71.42857142857143,2025-08-18 22:57:05
FME.DE,ACHAT,5.52,42.7599983215332,Baisse,40.02,Healthcare,430807.27,0.0,2025-08-18 22:57:05
FRE.DE,ACHAT,6.885,46.61000061035156,Hausse,76.57,Healthcare,679009.23,66.66666666666666,2025-08-18 22:57:05
GE,ACHAT,5.16,268.45001220703125,Baisse,54.15,Industrials,5699156.93,100.0,2025-08-18 22:57:05
GILD,ACHAT,7.76,117.98999786376953,Hausse,57.99,Healthcare,6097171.97,0.0,2025-08-18 22:57:05
GLW,VENTE,-4.598,65.5199966430664,Hausse,76.53,Technology,5288891.7,66.66666666666666,2025-08-18 22:57:05
IDXX,ACHAT,4.706,637.8599853515625,Hausse,60.35,Healthcare,699041.13,100.0,2025-08-18 22:57:05
INCY,ACHAT,7.805,84.91999816894531,Hausse,71.41,Healthcare,1742122.73,100.0,2025-08-18 22:57:05
INOD,ACHAT,3.983,39.58000183105469,Baisse,40.25,Technology,2558376.33,60.0,2025-08-18 22:57:05
INSM,ACHAT,6.885,127.2699966430664,Hausse,81.67,Healthcare,2936555.2,100.0,2025-08-18 22:57:05
INTC,VENTE,-1.95,23.65999984741211,Hausse,60.21,Technology,103538328.73,66.66666666666666,2025-08-18 22:57:05
IONQ,ACHAT,6.911,40.22999954223633,Baisse,46.88,Technology,20142824.97,100.0,2025-08-18 22:57:05
LB,ACHAT,6.895,52.5,Baisse,41.73,Energy,600016.6,71.42857142857143,2025-08-18 22:57:05
LHA.DE,ACHAT,2.985,8.23799991607666,Hausse,70.37,Industrials,3447470.77,0.0,2025-08-18 22:57:05
LHX,ACHAT,5.34,271.9200134277344,Hausse,58.4,Industrials,978125.9,100.0,2025-08-18 22:57:05
LLY,ACHAT,3.99,698.0499877929688,Baisse,44.6,Healthcare,4523294.37,100.0,2025-08-18 22:57:05
LTC,ACHAT,5.87,35.5099983215332,Hausse,54.77,Real Estate,261787.43,0.0,2025-08-18 22:57:05
LYFT,ACHAT,3.97,16.020000457763672,Hausse,67.93,Technology,14319869.4,100.0,2025-08-18 22:57:05
MDT,ACHAT,8.115,92.80999755859375,Hausse,59.86,Healthcare,4585648.13,0.0,2025-08-18 22:57:05
MMM,ACHAT,4.27,152.86000061035156,Baisse,51.06,Industrials,2616522.7,100.0,2025-08-18 22:57:05
MP,ACHAT,3.735,72.20999908447266,Hausse,65.17,Basic Materials,9563946.07,0.0,2025-08-18 22:57:05
MRK,ACHAT,6.23,84.22000122070312,Hausse,61.5,Healthcare,8158735.57,0.0,2025-08-18 22:57:05
MTCH,ACHAT,3.43,37.84000015258789,Hausse,66.19,Communication Services,4585123.47,66.66666666666666,2025-08-18 22:57:05
NBIX,ACHAT,7.76,133.13999938964844,Hausse,56.86,Healthcare,975802.47,60.0,2025-08-18 22:57:05
NEM,ACHAT,3.694,69.0,Hausse,67.55,Basic Materials,11419873.53,0.0,2025-08-18 22:57:05
NOC,ACHAT,3.545,584.8200073242188,Hausse,72.73,Industrials,808257.33,0.0,2025-08-18 22:57:05
NOK,VENTE,-2.95,4.25,Baisse,39.12,Technology,22260541.8,0.0,2025-08-18 22:57:05
NOVN.SW,ACHAT,7.76,100.22000122070312,Hausse,65.63,Healthcare,2763611.17,100.0,2025-08-18 22:57:05
NTES,ACHAT,3.22,130.3000030517578,Baisse,48.9,Communication Services,777006.23,66.66666666666666,2025-08-18 22:57:05
NTRA,ACHAT,6.23,161.14999389648438,Hausse,60.18,Healthcare,1539911.57,100.0,2025-08-18 22:57:05
NVDA,ACHAT,3.97,182.00999450683594,Hausse,65.45,Technology,157644171.87,66.66666666666666,2025-08-18 22:57:05
NVR,VENTE,-1.96,8151.740234375,Hausse,61.28,Consumer Cyclical,17122.53,0.0,2025-08-18 22:57:05
NXE,ACHAT,12.66,7.019999980926514,Hausse,54.95,Energy,6983917.83,75.0,2025-08-18 22:57:05
O,ACHAT,5.78,57.869998931884766,Hausse,55.12,Real Estate,5116427.23,0.0,2025-08-18 22:57:05
OKTA,ACHAT,7.51,91.37999725341797,Baisse,43.49,Technology,3327655.93,75.0,2025-08-18 22:57:05
OTIS,ACHAT,3.505,87.61000061035156,Baisse,41.75,Industrials,3478253.73,0.0,2025-08-18 22:57:05
PANW,ACHAT,5.61,176.1699981689453,Baisse,42.96,Technology,9610096.53,0.0,2025-08-18 22:57:05
PAYX,ACHAT,8.03,137.57000732421875,Baisse,40.91,Technology,2165839.8,0.0,2025-08-18 22:57:05
PFE,ACHAT,6.23,25.06999969482422,Hausse,57.66,Healthcare,43341371.9,0.0,2025-08-18 22:57:05
PLD,ACHAT,7.418,105.44000244140625,Baisse,46.55,Real Estate,4001833.73,100.0,2025-08-18 22:57:05
PNR,ACHAT,3.89,105.5999984741211,Hausse,54.87,Industrials,1825358.67,100.0,2025-08-18 22:57:05
PSA,ACHAT,5.948,280.55999755859375,Baisse,44.56,Real Estate,887137.37,0.0,2025-08-18 22:57:05
QCOM,ACHAT,3.19,158.89999389648438,Hausse,57.87,Technology,7928808.63,0.0,2025-08-18 22:57:05
RBLX,ACHAT,4.22,119.94999694824219,Baisse,50.57,Communication Services,9304891.43,66.66666666666666,2025-08-18 22:57:05
REGN,ACHAT,6.23,573.9099731445312,Hausse,56.53,Healthcare,953302.3,100.0,2025-08-18 22:57:05
RGEN,ACHAT,6.23,124.08000183105469,Hausse,53.42,Healthcare,925422.83,66.66666666666666,2025-08-18 22:57:05
RGTI,ACHAT,3.19,16.6299991607666,Hausse,57.6,Technology,43850518.37,100.0,2025-08-18 22:57:05
RHM.DE,ACHAT,5.76,1648.0,Baisse,45.07,Industrials,236166.33,80.0,2025-08-18 22:57:05
RIO.L,ACHAT,4.74,4448.5,Baisse,46.3,Basic Materials,3260092.2,0.0,2025-08-18 22:57:05
RIVN,ACHAT,7.07,12.40999984741211,Baisse,45.59,Consumer Cyclical,38216091.4,0.0,2025-08-18 22:57:05
RMAX,ACHAT,5.87,8.920000076293945,Hausse,61.69,Real Estate,259104.5,0.0,2025-08-18 22:57:05
RMS.PA,VENTE,-4.14,2073.0,Baisse,34.58,Consumer Cyclical,53572.83,0.0,2025-08-18 22:57:05
ROG.SW,ACHAT,9.91,256.0,Hausse,50.82,Healthcare,861536.8,0.0,2025-08-18 22:57:05
SAN.PA,ACHAT,6.23,85.58000183105469,Hausse,57.16,Healthcare,1781181.37,0.0,2025-08-18 22:57:05
SAND,ACHAT,3.694,10.600000381469727,Hausse,69.02,Basic Materials,7727485.57,100.0,2025-08-18 22:57:05
SBRA,ACHAT,7.88,18.6299991607666,Hausse,63.56,Real Estate,1824355.37,0.0,2025-08-18 22:57:05
SFL,ACHAT,5.62,9.130000114440918,Baisse,50.45,Industrials,615804.03,100.0,2025-08-18 22:57:05
SHOP,ACHAT,4.792,143.11000061035156,Hausse,60.81,Technology,6559522.37,100.0,2025-08-18 22:57:05
SMSN.L,ACHAT,3.51,1268.0,Hausse,57.32,Technology,9100.97,70.0,2025-08-18 22:57:05
SNY,ACHAT,5.82,49.84000015258789,Hausse,59.34,Healthcare,1904320.07,100.0,2025-08-18 22:57:05
STAN.L,ACHAT,6.3,1340.0,Baisse,51.99,Financial Services,6376317.63,0.0,2025-08-18 22:57:05
TM,ACHAT,5.98,197.8300018310547,Hausse,66.47,Consumer Cyclical,448983.23,0.0,2025-08-18 22:57:05
TMO,ACHAT,4.42,487.5400085449219,Hausse,64.6,Healthcare,2878445.5,100.0,2025-08-18 22:57:05
TSM,ACHAT,4.23,241.41000366210938,Hausse,55.21,Technology,7164538.37,66.66666666666666,2025-08-18 22:57:05
UDR,ACHAT,6.98,38.11000061035156,Baisse,41.17,Real Estate,1684060.63,0.0,2025-08-18 22:57:05
URBN,ACHAT,7.94,76.7300033569336,Baisse,52.15,Consumer Cyclical,1157610.73,100.0,2025-08-18 22:57:05
VEEV,ACHAT,12.61,282.1000061035156,Hausse,50.99,Healthcare,807624.83,0.0,2025-08-18 22:57:05
VICI,ACHAT,2.9,32.20000076293945,Baisse,38.67,Real Estate,4444127.77,0.0,2025-08-18 22:57:05
VNA.DE,ACHAT,5.9,28.149999618530273,Baisse,48.47,Real Estate,1779809.13,0.0,2025-08-18 22:57:05
WDAY,ACHAT,12.39,231.85000610351562,Hausse,51.44,Technology,2850574.2,0.0,2025-08-18 22:57:05
WELL,ACHAT,8.03,162.41000366210938,Baisse,52.83,Real Estate,2376771.9,0.0,2025-08-18 22:57:05
WPM,ACHAT,5.8,93.38999938964844,Baisse,49.75,Basic Materials,1909839.3,0.0,2025-08-18 22:57:05
XOM,ACHAT,6.16,106.72000122070312,Baisse,46.16,Energy,15173657.07,0.0,2025-08-18 22:57:05
XYL,ACHAT,5.035,140.85000610351562,Hausse,60.65,Industrials,1078782.0,0.0,2025-08-18 22:57:05
ZM,ACHAT,6.13,73.63999938964844,Hausse,49.03,Technology,3054963.93,66.66666666666666,2025-08-18 22:57:05
ZS,ACHAT,8.03,277.0299987792969,Baisse,44.88,Technology,1631482.63,100.0,2025-08-18 22:57:05
