Symbole,Signal,Score,Prix,Tendance,RSI,Domaine,Volume moyen,Fiabilite,detection_time
DDOG,ACHAT,7.89,136.80999755859375,Hausse,52.09,Technology,4712406.67,0,2025-09-19 03:50:18
DE,ACHAT,10.89,476.1199951171875,Baisse,44.97,Industrials,1485840.0,0,2025-09-19 03:50:18
DES,ACHAT,7.11,34.540000915527344,Hausse,61.44,ℹ️Inconnu!!,108020.0,0,2025-09-19 03:50:18
DHI,ACHAT,4.41,169.61000061035156,Baisse,53.32,Consumer Cyclical,3537183.33,0,2025-09-19 03:50:18
DHT,ACHAT,5.325,12.800000190734863,Hausse,66.33,Energy,1323623.33,0,2025-09-19 03:50:18
EMR,ACHAT,5.212,131.91000366210938,Baisse,46.38,Industrials,1949630.0,0,2025-09-19 03:50:18
ENR.DE,ACHAT,5.318,95.18000030517578,Hausse,55.51,Industrials,1347350.27,0,2025-09-19 03:50:18
ETN,ACHAT,5.318,371.2699890136719,Hausse,60.84,Industrials,1436280.0,0,2025-09-19 03:50:18
ETSY,ACHAT,5.653,64.8499984741211,Hausse,65.63,Consumer Cyclical,4031750.0,0,2025-09-19 03:50:18
F,ACHAT,6.71,11.739999771118164,Hausse,56.34,Consumer Cyclical,49831676.67,0,2025-09-19 03:50:18
FAST,ACHAT,5.62,47.220001220703125,Baisse,44.95,Industrials,5412456.67,0,2025-09-19 03:50:18
FDUS,VENTE,-1.8,20.68000030517578,Baisse,36.87,Financial Services,208310.0,0,2025-09-19 03:50:18
FRO,ACHAT,4.755,23.8700008392334,Hausse,72.23,Energy,2337260.0,0,2025-09-19 03:50:18
GASS,ACHAT,5.62,7.110000133514404,Baisse,47.99,Industrials,153990.0,0,2025-09-19 03:50:18
GC=F,VENTE,-1.915,3680.699951171875,Hausse,74.65,ℹ️Inconnu!!,1578.83,0,2025-09-19 03:50:18
GD,ACHAT,5.935,324.57000732421875,Hausse,59.88,Industrials,877566.67,0,2025-09-19 03:50:18
GE,ACHAT,7.89,297.0899963378906,Hausse,70.06,Industrials,4135116.67,0,2025-09-19 03:50:18
GILD,ACHAT,9.43,113.62000274658203,Baisse,50.29,Healthcare,6503020.0,0,2025-09-19 03:50:18
GLNG,ACHAT,5.37,40.02000045776367,Baisse,41.27,Energy,1376843.33,0,2025-09-19 03:50:18
GM,ACHAT,5.835,59.2599983215332,Hausse,64.73,Consumer Cyclical,6531300.0,0,2025-09-19 03:50:18
GME,ACHAT,3.93,25.8799991607666,Hausse,65.8,Consumer Cyclical,8577223.33,0,2025-09-19 03:50:18
GPI,ACHAT,7.35,460.9599914550781,Baisse,50.82,Consumer Cyclical,151043.33,0,2025-09-19 03:50:18
HD,ACHAT,4.565,417.4800109863281,Hausse,61.65,Consumer Cyclical,3802010.0,0,2025-09-19 03:50:18
HEI.DE,ACHAT,10.8,202.39999389648438,Hausse,51.47,Basic Materials,251849.6,0,2025-09-19 03:50:18
HMY,ACHAT,6.44,14.949999809265137,Hausse,51.32,Basic Materials,5525656.67,0,2025-09-19 03:50:18
HNI,ACHAT,8.34,45.86000061035156,Hausse,50.56,Consumer Cyclical,684960.0,0,2025-09-19 03:50:18
HUT,VENTE,-1.4,37.380001068115234,Hausse,79.17,Financial Services,5756196.67,0,2025-09-19 03:50:18
IWM,ACHAT,9.54,244.83999633789062,Hausse,70.07,ℹ️Inconnu!!,35093673.33,0,2025-09-19 03:50:18
JBLU,ACHAT,6.29,5.090000152587891,Baisse,52.03,Industrials,18469326.67,0,2025-09-19 03:50:18
JCI,ACHAT,7.89,108.4800033569336,Hausse,55.81,Industrials,4616556.67,0,2025-09-19 03:50:18
JOBY,ACHAT,9.77,14.630000114440918,Hausse,51.81,Industrials,31933333.33,0,2025-09-19 03:50:18
KBH,ACHAT,4.17,65.01000213623047,Hausse,56.08,Consumer Cyclical,1259793.33,0,2025-09-19 03:50:18
KMX,ACHAT,4.41,60.0,Baisse,49.15,Consumer Cyclical,2435033.33,0,2025-09-19 03:50:18
KSS,ACHAT,6.288,17.3799991607666,Hausse,68.63,Consumer Cyclical,5971060.0,0,2025-09-19 03:50:18
LAD,ACHAT,6.71,337.3299865722656,Hausse,56.63,Consumer Cyclical,189086.67,0,2025-09-19 03:50:18
LB,ACHAT,4.38,52.54999923706055,Hausse,48.31,Energy,212543.33,0,2025-09-19 03:50:18
LCID,ACHAT,4.383,20.5,Hausse,52.89,Consumer Cyclical,8376658.67,0,2025-09-19 03:50:18
LEN,ACHAT,3.957,132.8699951171875,Baisse,48.22,Consumer Cyclical,2216493.33,0,2025-09-19 03:50:18
LEU,ACHAT,5.325,262.6499938964844,Hausse,71.85,Energy,818406.67,0,2025-09-19 03:50:18
LHA.DE,ACHAT,6.142,7.48799991607666,Baisse,37.61,Industrials,2090287.5,0,2025-09-19 03:50:18
LHX,ACHAT,5.653,282.7300109863281,Hausse,65.23,Industrials,666166.67,0,2025-09-19 03:50:18
LI,ACHAT,4.383,26.06999969482422,Hausse,61.03,Consumer Cyclical,4234786.67,0,2025-09-19 03:50:18
LINK-USD,ACHAT,9.28,24.774412155151367,Hausse,57.04,ℹ️Inconnu!!,1236376950.57,0,2025-09-19 03:50:18
MC.PA,ACHAT,4.383,517.5999755859375,Hausse,65.38,Consumer Cyclical,380534.63,0,2025-09-19 03:50:18
MELI,ACHAT,5.653,2476.3701171875,Hausse,62.04,Consumer Cyclical,252233.33,0,2025-09-19 03:50:18
NIO,ACHAT,4.376,7.369999885559082,Hausse,67.91,Consumer Cyclical,90181860.0,0,2025-09-19 03:50:18
NKE,ACHAT,5.165,72.0999984741211,Baisse,40.32,Consumer Cyclical,9810080.0,0,2025-09-19 03:50:18
NOC,ACHAT,5.62,573.75,Baisse,49.16,Industrials,656350.0,0,2025-09-19 03:50:18
NVDA,ACHAT,13.44,176.24000549316406,Hausse,52.8,Technology,169590030.0,0,2025-09-19 03:50:18
NXE,ACHAT,4.3,8.380000114440918,Hausse,63.07,Energy,7065453.33,0,2025-09-19 03:50:18
OKTA,ACHAT,7.89,93.5999984741211,Hausse,52.75,Technology,3888736.67,0,2025-09-19 03:50:18
PAG,ACHAT,4.41,178.5500030517578,Baisse,45.8,Consumer Cyclical,183476.67,0,2025-09-19 03:50:18
PFC.L,VENTE,-3.385,0.03974999859929085,Baisse,15.64,Energy,0.0,0,2025-09-19 03:50:18
PH,ACHAT,13.24,755.7000122070312,Hausse,53.84,Industrials,615053.33,0,2025-09-19 03:50:18
PHM,ACHAT,6.075,134.10000610351562,Hausse,57.33,Consumer Cyclical,1962580.0,0,2025-09-19 03:50:18
PLL,ACHAT,6.149,7.25,Baisse,40.2,Basic Materials,357340.83,0,2025-09-19 03:50:18
PNR,ACHAT,7.89,111.5199966430664,Hausse,58.74,Industrials,1124326.67,0,2025-09-19 03:50:18
PSEC,VENTE,-2.675,2.6700000762939453,Baisse,32.99,Financial Services,3353706.67,0,2025-09-19 03:50:18
PUM.DE,VENTE,-2.584,22.610000610351562,Hausse,62.92,Consumer Cyclical,1202664.37,0,2025-09-19 03:50:18
QBTQ.CN,VENTE,-1.05,1.3899999856948853,Hausse,58.71,Technology,65930.27,0,2025-09-19 03:50:18
QCOM,ACHAT,7.47,168.1300048828125,Hausse,68.56,Technology,6796900.0,0,2025-09-19 03:50:18
QQQ,ACHAT,7.37,595.3200073242188,Hausse,69.7,ℹ️Inconnu!!,46519996.67,0,2025-09-19 03:50:18
RGEN,ACHAT,11.77,124.37999725341797,Hausse,54.7,Healthcare,720136.67,0,2025-09-19 03:50:18
RIVN,ACHAT,7.94,14.680000305175781,Hausse,62.24,Consumer Cyclical,46136760.0,0,2025-09-19 03:50:18
RNO.PA,ACHAT,3.93,35.2599983215332,Hausse,58.02,Consumer Cyclical,1036303.0,0,2025-09-19 03:50:18
ROST,ACHAT,4.41,146.08999633789062,Baisse,49.61,Consumer Cyclical,2945453.33,0,2025-09-19 03:50:18
RR.L,ACHAT,5.318,1129.5,Hausse,61.71,Industrials,30850812.53,0,2025-09-19 03:50:18
RTX,ACHAT,6.27,158.19000244140625,Hausse,55.62,Industrials,3741276.67,0,2025-09-19 03:50:18
RUSHA,ACHAT,11.12,57.130001068115234,Hausse,52.92,Consumer Cyclical,271466.67,0,2025-09-19 03:50:18
RUSHB,ACHAT,4.42,59.84000015258789,Hausse,57.28,Consumer Cyclical,49320.0,0,2025-09-19 03:50:18
SAH,ACHAT,7.15,79.87999725341797,Baisse,49.84,Consumer Cyclical,182443.33,0,2025-09-19 03:50:18
SAP.DE,ACHAT,8.65,229.5,Hausse,48.06,Technology,1348277.9,0,2025-09-19 03:50:18
SGMT,ACHAT,9.085,6.75,Baisse,42.46,Healthcare,553176.67,0,2025-09-19 03:50:18
SHOP,ACHAT,9.11,152.11000061035156,Hausse,64.63,Technology,5986453.33,0,2025-09-19 03:50:18
SI=F,VENTE,-1.09,42.14500045776367,Hausse,65.15,ℹ️Inconnu!!,1763.1,0,2025-09-19 03:50:18
SMSN.L,VENTE,-4.471,1421.0,Hausse,77.19,Technology,7982.07,0,2025-09-19 03:50:18
SNOW,ACHAT,8.651,222.11000061035156,Hausse,53.24,Technology,5290970.0,0,2025-09-19 03:50:18
SPY,ACHAT,5.298,662.260009765625,Hausse,71.39,ℹ️Inconnu!!,46552836.67,0,2025-09-19 03:50:18
SWK,ACHAT,5.318,79.37000274658203,Hausse,61.83,Industrials,1467636.67,0,2025-09-19 03:50:18
SYM,ACHAT,5.318,51.2599983215332,Hausse,56.62,Industrials,1001313.33,0,2025-09-19 03:50:18
TJX,ACHAT,6.075,139.92999267578125,Hausse,59.84,Consumer Cyclical,3281676.67,0,2025-09-19 03:50:18
TM,ACHAT,5.653,200.47000122070312,Hausse,59.38,Consumer Cyclical,179166.67,0,2025-09-19 03:50:18
TNK,ACHAT,5.325,54.720001220703125,Hausse,68.17,Energy,409250.0,0,2025-09-19 03:50:18
TOL,ACHAT,3.957,139.83999633789062,Baisse,51.16,Consumer Cyclical,1142930.0,0,2025-09-19 03:50:18
TRX-USD,ACHAT,7.11,0.35171908140182495,Hausse,57.02,ℹ️Inconnu!!,970684971.73,0,2025-09-19 03:50:18
TXT,ACHAT,5.318,83.91999816894531,Hausse,62.22,Industrials,843400.0,0,2025-09-19 03:50:18
UAL,ACHAT,6.217,105.37999725341797,Hausse,56.02,Industrials,3233086.67,0,2025-09-19 03:50:18
URBN,ACHAT,4.17,71.58000183105469,Hausse,48.92,Consumer Cyclical,2079183.33,0,2025-09-19 03:50:18
VEEV,ACHAT,12.47,279.0799865722656,Hausse,50.84,Healthcare,1304396.67,0,2025-09-19 03:50:18
VOW.DE,VENTE,-2.465,98.3499984741211,Baisse,43.32,Consumer Cyclical,43724.13,0,2025-09-19 03:50:18
VYX,ACHAT,16.33,13.149999618530273,Hausse,52.38,Technology,1410230.0,0,2025-09-19 03:50:18
WDO.TO,ACHAT,7.13,18.31999969482422,Baisse,50.03,Basic Materials,728686.67,0,2025-09-19 03:50:18
XBI,ACHAT,9.28,96.68000030517578,Hausse,65.59,ℹ️Inconnu!!,9002093.33,0,2025-09-19 03:50:18
XHB,ACHAT,9.935,114.55999755859375,Baisse,53.15,ℹ️Inconnu!!,2696546.67,0,2025-09-19 03:50:18
XLB,ACHAT,7.83,90.87000274658203,Baisse,50.5,ℹ️Inconnu!!,6054126.67,0,2025-09-19 03:50:18
XLC,VENTE,-0.59,118.91999816894531,Hausse,75.8,ℹ️Inconnu!!,6208323.33,0,2025-09-19 03:50:18
XLF,ACHAT,6.44,54.130001068115234,Hausse,58.88,ℹ️Inconnu!!,36341426.67,0,2025-09-19 03:50:18
XLI,ACHAT,10.54,152.75,Hausse,54.85,ℹ️Inconnu!!,10341210.0,0,2025-09-19 03:50:18
XLK,ACHAT,7.11,276.1199951171875,Hausse,67.71,ℹ️Inconnu!!,8390260.0,0,2025-09-19 03:50:18
XLV,ACHAT,5.79,137.47000122070312,Hausse,53.78,ℹ️Inconnu!!,13294276.67,0,2025-09-19 03:50:18
XPEV,ACHAT,5.44,21.290000915527344,Hausse,53.8,Consumer Cyclical,9639853.33,0,2025-09-19 03:50:18
XRT,ACHAT,6.44,88.48999786376953,Hausse,63.63,ℹ️Inconnu!!,5049880.0,0,2025-09-19 03:50:18
ZIM,ACHAT,7.22,15.199999809265137,Hausse,56.13,Industrials,5843000.0,0,2025-09-19 03:50:18
ZS,ACHAT,8.37,291.1099853515625,Hausse,58.24,Technology,1629480.0,0,2025-09-19 03:50:18
