Symbole,Signal,Score,Prix,Tendance,RSI,Domaine,Volume moyen,Fiabilite,detection_time
DHR,ACHAT,5.51,203.99000549316406,Hausse,55.74,Healthcare,4127426.67,0.0,2025-07-31 00:52:28
DLR,ACHAT,7.91,177.3000030517578,Hausse,55.85,Real Estate,970413.33,100.0,2025-07-31 00:52:28
DOCU,ACHAT,5.61,77.95999908447266,Baisse,47.3,Technology,1458520.0,80.0,2025-07-31 00:52:28
EMR,ACHAT,5.035,146.05999755859375,Hausse,64.86,Industrials,1844016.67,66.66666666666666,2025-07-31 00:52:28
ENGI.PA,ACHAT,5.78,19.655000686645508,Hausse,51.69,Utilities,2471296.53,75.0,2025-07-31 00:52:28
ENR.DE,ACHAT,3.8899999999999992,102.0,Hausse,68.19,Industrials,1020554.73,100.0,2025-07-31 00:52:28
ESS,ACHAT,3.338,268.4599914550781,Baisse,34.22,Real Estate,327616.67,0.0,2025-07-31 00:52:28
EXEL,ACHAT,2.9239999999999995,36.849998474121094,Baisse,25.97,Healthcare,2406913.33,0.0,2025-07-31 00:52:28
EXK,ACHAT,5.101,5.230000019073486,Baisse,45.62,Basic Materials,6644893.33,0.0,2025-07-31 00:52:28
EXR,ACHAT,3.492,149.33999633789062,Baisse,50.57,Real Estate,1071893.33,0.0,2025-07-31 00:52:28
F,ACHAT,5.829,10.869999885559082,Baisse,44.77,Consumer Cyclical,76415493.33,0.0,2025-07-31 00:52:28
FLEX,ACHAT,7.928000000000001,51.06999969482422,Hausse,55.47,Technology,4858173.33,71.42857142857143,2025-07-31 00:52:28
FME.DE,ACHAT,2.5250000000000004,44.97999954223633,Baisse,37.52,Healthcare,416753.47,0.0,2025-07-31 00:52:28
FNV,ACHAT,5.098000000000001,157.91000366210938,Baisse,43.62,Basic Materials,669973.33,0.0,2025-07-31 00:52:28
FNV.TO,ACHAT,3.838,218.52999877929688,Baisse,45.98,Basic Materials,285620.0,100.0,2025-07-31 00:52:28
FRE.DE,ACHAT,8.006,42.459999084472656,Hausse,54.86,Healthcare,594419.17,66.66666666666666,2025-07-31 00:52:28
FTNT,ACHAT,6.911,101.70999908447266,Baisse,45.0,Technology,3762906.67,71.42857142857143,2025-07-31 00:52:28
GE,ACHAT,3.545,273.54998779296875,Hausse,68.95,Industrials,6942373.33,100.0,2025-07-31 00:52:28
GILD,ACHAT,7.76,114.76000213623047,Hausse,57.82,Healthcare,6446123.33,0.0,2025-07-31 00:52:28
GM,ACHAT,8.86,52.11000061035156,Baisse,52.19,Consumer Cyclical,9982940.0,66.66666666666666,2025-07-31 00:52:28
GRPN,ACHAT,3.2199999999999998,31.719999313354492,Baisse,44.04,Communication Services,1134066.67,60.0,2025-07-31 00:52:28
HEI.DE,ACHAT,5.0600000000000005,199.0,Hausse,57.96,Basic Materials,334859.13,100.0,2025-07-31 00:52:28
HG=F,VENTE,-1.4399999999999997,4.4375,Baisse,29.56,ℹ️Inconnu!!,2416.3,66.66666666666666,2025-07-31 00:52:28
HL,ACHAT,5.098000000000001,5.829999923706055,Baisse,46.87,Basic Materials,19670183.33,0.0,2025-07-31 00:52:28
HMY,ACHAT,5.098000000000001,13.470000267028809,Baisse,41.09,Basic Materials,3311846.67,0.0,2025-07-31 00:52:28
IDXX,ACHAT,7.453999999999999,572.0900268554688,Hausse,71.94,Healthcare,489840.0,100.0,2025-07-31 00:52:28
INCY,ACHAT,6.689,77.55000305175781,Hausse,70.15,Healthcare,1630426.67,100.0,2025-07-31 00:52:28
INOD,ACHAT,10.72,48.4900016784668,Hausse,51.7,Technology,2134926.67,75.0,2025-07-31 00:52:28
INSM,ACHAT,8.524999999999999,105.18000030517578,Hausse,65.63,Healthcare,3739546.67,100.0,2025-07-31 00:52:28
IONQ,ACHAT,8.030000000000001,39.880001068115234,Baisse,45.31,Technology,20006516.67,100.0,2025-07-31 00:52:28
KGC,ACHAT,4.835,15.420000076293945,Baisse,48.5,Basic Materials,16415716.67,0.0,2025-07-31 00:52:28
LB,ACHAT,6.103,57.810001373291016,Hausse,43.87,Energy,525993.33,75.0,2025-07-31 00:52:28
LHA.DE,ACHAT,4.27,7.478000164031982,Baisse,53.76,Industrials,2566972.73,0.0,2025-07-31 00:52:28
LHX,ACHAT,4.145,274.1199951171875,Hausse,74.3,Industrials,872996.67,100.0,2025-07-31 00:52:28
LLY,ACHAT,4.563999999999999,760.0800170898438,Baisse,41.65,Healthcare,2110466.67,100.0,2025-07-31 00:52:28
LMB,ACHAT,5.289999999999999,137.8800048828125,Hausse,51.01,Industrials,141290.0,66.66666666666666,2025-07-31 00:52:28
LTC,ACHAT,3.338,34.18000030517578,Baisse,39.46,Real Estate,252203.33,0.0,2025-07-31 00:52:28
MAA,ACHAT,7.418,148.7899932861328,Baisse,45.72,Real Estate,590476.67,0.0,2025-07-31 00:52:28
MDT,ACHAT,4.381,91.63999938964844,Hausse,61.77,Healthcare,4430056.67,0.0,2025-07-31 00:52:28
MOH.BE,VENTE,-0.42999999999999994,482.25,Hausse,52.84,ℹ️Inconnu!!,19.93,100.0,2025-07-31 00:52:28
MP,ACHAT,3.59625,60.849998474121094,Hausse,69.25,Basic Materials,15476080.0,0.0,2025-07-31 00:52:28
MRK,ACHAT,4.563999999999999,81.75,Baisse,49.07,Healthcare,8468300.0,0.0,2025-07-31 00:52:28
NBIX,ACHAT,9.549,136.75999450683594,Hausse,64.74,Healthcare,802003.33,60.0,2025-07-31 00:52:28
NOVN.SW,ACHAT,8.379999999999999,95.0199966430664,Hausse,50.71,Healthcare,2863491.53,100.0,2025-07-31 00:52:28
NTRA,ACHAT,3.596,140.9600067138672,Baisse,38.05,Healthcare,1224160.0,0.0,2025-07-31 00:52:28
NVDA,ACHAT,4.303,179.27000427246094,Hausse,73.91,Technology,162771866.67,66.66666666666666,2025-07-31 00:52:28
NVR,VENTE,-1.1490000000000005,7633.39990234375,Hausse,52.96,Consumer Cyclical,20453.33,0.0,2025-07-31 00:52:28
NXE,ACHAT,4.5600000000000005,6.869999885559082,Baisse,52.3,Energy,7951650.0,75.0,2025-07-31 00:52:28
O,ACHAT,7.418,56.790000915527344,Baisse,47.86,Real Estate,5346633.33,0.0,2025-07-31 00:52:28
OKTA,ACHAT,3.5229999999999997,99.7699966430664,Hausse,52.78,Technology,3213943.33,75.0,2025-07-31 00:52:28
PFE,ACHAT,4.165,23.809999465942383,Baisse,44.24,Healthcare,36394266.67,0.0,2025-07-31 00:52:28
PHIA.AS,ACHAT,5.159,23.530000686645508,Hausse,70.53,Healthcare,1679440.5,66.66666666666666,2025-07-31 00:52:28
PLD,ACHAT,6.152,108.48999786376953,Hausse,51.69,Real Estate,4350516.67,100.0,2025-07-31 00:52:28
PLTR,ACHAT,4.303,158.61000061035156,Hausse,65.94,Technology,61578220.0,75.0,2025-07-31 00:52:28
PNR,ACHAT,5.16,101.30000305175781,Baisse,44.71,Industrials,1723836.67,100.0,2025-07-31 00:52:28
PSA,ACHAT,5.192,288.6499938964844,Baisse,47.69,Real Estate,862010.0,0.0,2025-07-31 00:52:28
QCOM,ACHAT,5.217,159.05999755859375,Hausse,54.05,Technology,7471236.67,0.0,2025-07-31 00:52:28
REGN,ACHAT,4.662,554.5800170898438,Hausse,52.06,Healthcare,892353.33,100.0,2025-07-31 00:52:28
RGEN,ACHAT,4.662,122.8499984741211,Hausse,49.79,Healthcare,823303.33,66.66666666666666,2025-07-31 00:52:28
RGTI,ACHAT,4.2075000000000005,14.170000076293945,Baisse,51.54,Technology,39917273.33,100.0,2025-07-31 00:52:28
RHM.DE,ACHAT,5.76,1732.5,Baisse,46.97,Industrials,271946.4,75.0,2025-07-31 00:52:28
RIVN,ACHAT,7.0200000000000005,13.029999732971191,Baisse,44.58,Consumer Cyclical,28959156.67,0.0,2025-07-31 00:52:28
ROG.SW,ACHAT,5.52,259.6000061035156,Hausse,49.43,Healthcare,936005.33,0.0,2025-07-31 00:52:28
RTX,ACHAT,3.545,158.39999389648438,Hausse,70.87,Industrials,5169540.0,0.0,2025-07-31 00:52:28
SAGE,ACHAT,5.885,8.680000305175781,Baisse,49.29,Healthcare,3102730.0,66.66666666666666,2025-07-31 00:52:28
SAND,ACHAT,5.8,9.359999656677246,Baisse,47.62,Basic Materials,7948066.67,100.0,2025-07-31 00:52:28
SAP.DE,ACHAT,5.61,253.0,Baisse,47.17,Technology,770786.03,75.0,2025-07-31 00:52:28
SBRA,ACHAT,7.418,17.959999084472656,Baisse,42.46,Real Estate,1506076.67,0.0,2025-07-31 00:52:28
SHOP,ACHAT,6.13,123.01000213623047,Hausse,56.22,Technology,4853266.67,66.66666666666666,2025-07-31 00:52:28
SNY,ACHAT,5.52,49.25,Hausse,51.38,Healthcare,1210156.67,100.0,2025-07-31 00:52:28
SQM,ACHAT,4.739999999999999,37.369998931884766,Baisse,50.04,Basic Materials,1616666.67,0.0,2025-07-31 00:52:28
TDY,VENTE,-2.7499999999999996,550.5900268554688,Hausse,64.48,Technology,425530.0,100.0,2025-07-31 00:52:28
TGTX,ACHAT,5.53,36.27000045776367,Baisse,47.07,Healthcare,1466616.67,0.0,2025-07-31 00:52:28
TMO,ACHAT,6.2299999999999995,477.2799987792969,Hausse,65.89,Healthcare,2997856.67,100.0,2025-07-31 00:52:28
TRX,ACHAT,5.101,0.3400000035762787,Baisse,46.39,Basic Materials,410823.33,0.0,2025-07-31 00:52:28
TSM,ACHAT,4.332,242.91000366210938,Hausse,61.71,Technology,8003863.33,75.0,2025-07-31 00:52:28
UDR,ACHAT,6.458,39.790000915527344,Baisse,41.93,Real Estate,1340266.67,0.0,2025-07-31 00:52:28
VEEV,ACHAT,6.476,286.8999938964844,Hausse,54.77,Healthcare,854810.0,0.0,2025-07-31 00:52:28
VICI,ACHAT,7.418,32.529998779296875,Baisse,43.99,Real Estate,3783626.67,0.0,2025-07-31 00:52:28
VNA.DE,ACHAT,3.95,27.469999313354492,Baisse,38.01,Real Estate,1947196.83,0.0,2025-07-31 00:52:28
WDAY,ACHAT,6.130000000000001,237.67999267578125,Hausse,49.54,Technology,2096746.67,0.0,2025-07-31 00:52:28
WELL,ACHAT,6.830000000000001,166.3800048828125,Hausse,68.8,Real Estate,2838603.33,0.0,2025-07-31 00:52:28
XMTR,ACHAT,5.142,31.18000030517578,Baisse,42.85,Industrials,549393.33,60.0,2025-07-31 00:52:28
XOM,ACHAT,10.583999999999998,111.9000015258789,Hausse,53.48,Energy,15508050.0,0.0,2025-07-31 00:52:28
XYL,ACHAT,5.4990000000000006,130.60000610351562,Baisse,52.19,Industrials,1111740.0,0.0,2025-07-31 00:52:28
ZM,ACHAT,6.911,74.23999786376953,Baisse,40.5,Technology,3103330.0,66.66666666666666,2025-07-31 00:52:28
ZS,ACHAT,7.2749999999999995,287.7300109863281,Baisse,46.27,Technology,1830470.0,100.0,2025-07-31 00:52:28
