Symbole,Signal,Score,Prix,Tendance,RSI,Domaine,Volume moyen,Fiabilite,detection_time
AMT,ACHAT,6.77,214.7100067138672,Baisse,41.72,Real Estate,1857346.67,0.0,2025-07-29 21:33:12
AN,ACHAT,8.96,193.22999572753906,Baisse,42.83,Consumer Cyclical,495693.33,0.0,2025-07-29 21:33:12
AOS,ACHAT,3.6350000000000002,71.63999938964844,Hausse,59.06,Industrials,1099123.33,0.0,2025-07-29 21:33:12
ASML.AS,ACHAT,8.458,623.0,Baisse,44.22,Technology,534357.3,0.0,2025-07-29 21:33:12
AVB,ACHAT,9.552,203.1199951171875,Hausse,52.28,Real Estate,434546.67,0.0,2025-07-29 21:33:12
AZN.L,ACHAT,6.476,11158.0,Hausse,68.18,Healthcare,1393521.2,100.0,2025-07-29 21:33:12
BAS.DE,ACHAT,4.0,43.900001525878906,Baisse,52.65,Basic Materials,1906352.8,0.0,2025-07-29 21:33:12
BAX,ACHAT,4.946,28.84000015258789,Hausse,47.34,Healthcare,3480253.33,100.0,2025-07-29 21:33:12
CCI,ACHAT,7.720000000000001,109.33000183105469,Hausse,60.6,Real Estate,3095530.0,0.0,2025-07-29 21:33:12
CCRD,ACHAT,4.369999999999999,26.3799991607666,Baisse,43.74,Technology,80743.33,75.0,2025-07-29 21:33:12
CDE,ACHAT,4.0,9.199999809265137,Baisse,53.28,Basic Materials,10784626.67,0.0,2025-07-29 21:33:12
COLL,ACHAT,4.81,31.209999084472656,Baisse,51.25,Healthcare,286168.9,100.0,2025-07-29 21:33:12
COMP,ACHAT,7.720000000000001,7.369999885559082,Hausse,64.51,Real Estate,7191535.6,66.66666666666666,2025-07-29 21:33:12
CRL,ACHAT,6.2299999999999995,178.4499969482422,Hausse,70.08,Healthcare,837213.33,100.0,2025-07-29 21:33:12
CRON,ACHAT,4.09,2.009999990463257,Baisse,49.02,Healthcare,1230343.33,0.0,2025-07-29 21:33:12
CRSR,ACHAT,6.99,9.279999732971191,Baisse,49.14,Technology,441700.0,80.0,2025-07-29 21:33:12
CSCO,ACHAT,8.030000000000001,67.95999908447266,Baisse,54.46,Technology,19070170.0,60.0,2025-07-29 21:33:12
CVNA,ACHAT,8.39,336.5,Baisse,52.16,Consumer Cyclical,2781046.67,80.0,2025-07-29 21:33:12
CVS,ACHAT,3.579999999999999,60.0,Baisse,38.1,Healthcare,6984170.0,100.0,2025-07-29 21:33:12
CVX,ACHAT,10.67,157.02999877929688,Hausse,65.69,Energy,11125873.33,0.0,2025-07-29 21:33:12
DE,ACHAT,5.289999999999999,512.5,Hausse,52.06,Industrials,1072646.67,0.0,2025-07-29 21:33:12
DHR,ACHAT,6.95,206.85000610351562,Hausse,59.19,Healthcare,4045540.0,0.0,2025-07-29 21:33:12
DLR,ACHAT,8.452,178.3000030517578,Hausse,58.99,Real Estate,1007866.67,0.0,2025-07-29 21:33:12
DOCU,ACHAT,3.5520000000000005,79.87999725341797,Hausse,54.77,Technology,1493593.03,66.66666666666666,2025-07-29 21:33:12
ENGI.PA,ACHAT,4.93,19.56999969482422,Baisse,49.12,Utilities,2466277.4,100.0,2025-07-29 21:33:12
ENR.DE,ACHAT,3.8899999999999992,97.9000015258789,Hausse,61.74,Industrials,1054020.47,100.0,2025-07-29 21:33:12
EQR,ACHAT,7.1419999999999995,67.77999877929688,Hausse,53.29,Real Estate,1161493.33,0.0,2025-07-29 21:33:12
ESS,ACHAT,10.862,290.6700134277344,Hausse,57.34,Real Estate,261020.0,0.0,2025-07-29 21:33:12
EXEL,ACHAT,2.9239999999999995,36.939998626708984,Baisse,26.12,Healthcare,2347926.67,0.0,2025-07-29 21:33:12
EXK,ACHAT,5.631,5.519999980926514,Baisse,55.08,Basic Materials,6688150.0,0.0,2025-07-29 21:33:12
EXR,ACHAT,11.15,151.91000366210938,Hausse,56.32,Real Estate,1056053.33,0.0,2025-07-29 21:33:12
F,ACHAT,6.81,11.079999923706055,Baisse,48.51,Consumer Cyclical,76541486.67,0.0,2025-07-29 21:33:12
FAST,ACHAT,3.035,46.599998474121094,Hausse,66.13,Industrials,6499133.33,100.0,2025-07-29 21:33:12
FLEX,ACHAT,7.950000000000001,51.79999923706055,Hausse,58.65,Technology,4887510.0,71.42857142857143,2025-07-29 21:33:12
FME.DE,ACHAT,3.8899999999999997,45.2599983215332,Baisse,39.05,Healthcare,457162.5,0.0,2025-07-29 21:33:12
FNV,ACHAT,4.45,162.35000610351562,Hausse,50.91,Basic Materials,671090.0,0.0,2025-07-29 21:33:12
FNV.TO,ACHAT,4.45,223.60000610351562,Hausse,52.72,Basic Materials,286756.67,100.0,2025-07-29 21:33:12
FRE.DE,ACHAT,11.18,42.29999923706055,Hausse,53.24,Healthcare,639611.13,66.66666666666666,2025-07-29 21:33:12
FTNT,ACHAT,6.13,104.7699966430664,Hausse,51.76,Technology,3729953.33,71.42857142857143,2025-07-29 21:33:12
GE,ACHAT,3.545,270.30999755859375,Hausse,66.77,Industrials,7043656.67,100.0,2025-07-29 21:33:12
GFI,ACHAT,3.79,25.31999969482422,Hausse,57.63,Basic Materials,2531080.0,100.0,2025-07-29 21:33:12
GILD,ACHAT,7.76,114.2300033569336,Hausse,56.95,Healthcare,6681780.0,100.0,2025-07-29 21:33:12
GM,ACHAT,8.59,52.11000061035156,Baisse,52.19,Consumer Cyclical,10002533.33,100.0,2025-07-29 21:33:12
HEI.DE,ACHAT,6.86,196.85000610351562,Hausse,55.05,Basic Materials,347243.67,100.0,2025-07-29 21:33:12
HL,ACHAT,4.0,6.019999980926514,Baisse,51.2,Basic Materials,20006196.67,0.0,2025-07-29 21:33:12
HMY,ACHAT,5.8,14.039999961853027,Baisse,46.3,Basic Materials,3324386.67,0.0,2025-07-29 21:33:12
HNI,ACHAT,6.56,51.83000183105469,Hausse,57.41,Consumer Cyclical,278970.0,0.0,2025-07-29 21:33:12
IDXX,ACHAT,8.114999999999998,573.0700073242188,Hausse,72.76,Healthcare,486043.33,100.0,2025-07-29 21:33:12
INCY,ACHAT,10.625,77.37999725341797,Hausse,69.91,Healthcare,1604420.0,100.0,2025-07-29 21:33:12
INOD,ACHAT,6.99,47.2400016784668,Baisse,49.21,Technology,2172483.33,75.0,2025-07-29 21:33:12
INSM,ACHAT,9.274999999999999,105.0,Hausse,65.36,Healthcare,3644083.33,100.0,2025-07-29 21:33:12
INTU,ACHAT,3.7100000000000004,806.3400268554688,Hausse,70.17,Technology,1450023.33,100.0,2025-07-29 21:33:12
IONQ,ACHAT,6.99,40.529998779296875,Baisse,46.62,Technology,20033740.0,100.0,2025-07-29 21:33:12
KGC,ACHAT,3.79,16.010000228881836,Hausse,55.04,Basic Materials,16238516.67,0.0,2025-07-29 21:33:12
LB,ACHAT,6.103,57.869998931884766,Hausse,44.04,Energy,527620.0,75.0,2025-07-29 21:33:12
LHA.DE,ACHAT,4.145,7.630000114440918,Hausse,63.8,Industrials,2547744.57,0.0,2025-07-29 21:33:12
LHX,ACHAT,4.145,272.30999755859375,Hausse,72.35,Industrials,873126.67,100.0,2025-07-29 21:33:12
LTC,ACHAT,7.937999999999999,34.689998626708984,Baisse,45.24,Real Estate,253270.0,0.0,2025-07-29 21:33:12
MAA,ACHAT,7.1419999999999995,152.32000732421875,Hausse,57.31,Real Estate,577473.33,0.0,2025-07-29 21:33:12
MDT,ACHAT,8.770999999999999,92.44000244140625,Hausse,69.43,Healthcare,4587946.67,0.0,2025-07-29 21:33:12
MMM,ACHAT,5.67,151.7899932861328,Baisse,48.99,Industrials,2762200.0,100.0,2025-07-29 21:33:12
MP,ACHAT,3.59625,60.2599983215332,Hausse,68.54,Basic Materials,15413480.0,0.0,2025-07-29 21:33:12
MRK,ACHAT,5.52,82.62999725341797,Hausse,52.76,Healthcare,8766340.0,0.0,2025-07-29 21:33:12
NBIX,ACHAT,7.76,134.19000244140625,Hausse,60.43,Healthcare,785796.67,60.0,2025-07-29 21:33:12
NOK,ACHAT,3.6200000000000006,4.179999828338623,Baisse,18.13,Technology,21133503.33,0.0,2025-07-29 21:33:12
NOVN.SW,ACHAT,6.24,94.72000122070312,Hausse,49.59,Healthcare,2978410.33,100.0,2025-07-29 21:33:12
NTES,ACHAT,3.2199999999999998,131.52999877929688,Baisse,49.83,Communication Services,636586.67,66.66666666666666,2025-07-29 21:33:12
NTRA,VENTE,-0.51,135.83999633789062,Baisse,30.06,Healthcare,1251463.33,0.0,2025-07-29 21:33:12
NVDA,ACHAT,3.97,175.50999450683594,Hausse,71.04,Technology,162395936.67,66.66666666666666,2025-07-29 21:33:12
NXE,ACHAT,6.17,7.0,Hausse,55.69,Energy,8081196.67,75.0,2025-07-29 21:33:12
O,ACHAT,11.18,57.36000061035156,Hausse,51.63,Real Estate,5365546.67,0.0,2025-07-29 21:33:12
OKTA,ACHAT,4.285,98.98999786376953,Hausse,51.24,Technology,3193033.33,75.0,2025-07-29 21:33:12
PANW,ACHAT,8.335,193.83999633789062,Baisse,46.52,Technology,4483866.67,0.0,2025-07-29 21:33:12
PFE,ACHAT,4.81,24.299999237060547,Baisse,50.2,Healthcare,36443536.67,0.0,2025-07-29 21:33:12
PINS,ACHAT,3.4299999999999997,38.31999969482422,Hausse,68.62,Communication Services,7887320.0,60.0,2025-07-29 21:33:12
PNR,ACHAT,5.2,102.3499984741211,Baisse,48.07,Industrials,1700250.0,100.0,2025-07-29 21:33:12
PSA,ACHAT,8.74,292.57000732421875,Hausse,52.85,Real Estate,858083.33,0.0,2025-07-29 21:33:12
QCOM,ACHAT,3.190000000000001,162.0800018310547,Hausse,60.54,Technology,7220500.0,0.0,2025-07-29 21:33:12
REGN,ACHAT,7.05,558.1500244140625,Hausse,53.71,Healthcare,901573.33,100.0,2025-07-29 21:33:12
RGEN,ACHAT,18.445,125.30000305175781,Hausse,52.45,Healthcare,823610.0,66.66666666666666,2025-07-29 21:33:12
RHM.DE,ACHAT,6.32,1735.0,Baisse,47.19,Industrials,272047.57,75.0,2025-07-29 21:33:12
RIOT,VENTE,-1.21,13.600000381469727,Hausse,62.06,Financial Services,42526606.67,0.0,2025-07-29 21:33:12
RIVN,ACHAT,6.81,13.0600004196167,Baisse,44.87,Consumer Cyclical,28235326.67,100.0,2025-07-29 21:33:12
ROG.SW,ACHAT,3.9899999999999993,259.5,Hausse,49.31,Healthcare,946871.6,0.0,2025-07-29 21:33:12
RTX,ACHAT,3.545,157.1199951171875,Hausse,69.28,Industrials,5273563.33,0.0,2025-07-29 21:33:12
RWE.DE,ACHAT,6.270000000000001,36.400001525878906,Hausse,54.88,Utilities,1667262.13,0.0,2025-07-29 21:33:12
SAGE,ACHAT,5.885,8.699999809265137,Baisse,50.0,Healthcare,2442890.0,66.66666666666666,2025-07-29 21:33:12
SAND,ACHAT,5.8,9.420000076293945,Baisse,49.16,Basic Materials,7916223.33,100.0,2025-07-29 21:33:12
SAP.DE,ACHAT,7.148,248.4499969482422,Baisse,40.19,Technology,780594.3,75.0,2025-07-29 21:33:12
SBRA,ACHAT,7.937999999999999,18.15999984741211,Baisse,47.41,Real Estate,1494740.0,0.0,2025-07-29 21:33:12
SFL,ACHAT,3.8899999999999992,9.479999542236328,Hausse,65.5,Industrials,629716.67,100.0,2025-07-29 21:33:12
SHOP,ACHAT,4.5920000000000005,124.8499984741211,Hausse,60.15,Technology,4814530.0,66.66666666666666,2025-07-29 21:33:12
SNY,ACHAT,5.52,49.349998474121094,Hausse,52.34,Healthcare,1204340.0,100.0,2025-07-29 21:33:12
TGTX,ACHAT,4.81,35.33000183105469,Baisse,42.75,Healthcare,1454313.33,0.0,2025-07-29 21:33:12
TMO,ACHAT,6.2299999999999995,482.1600036621094,Hausse,68.28,Healthcare,3004153.33,100.0,2025-07-29 21:33:12
TSM,ACHAT,4.852,241.3300018310547,Hausse,60.07,Technology,8109986.67,75.0,2025-07-29 21:33:12
UDR,ACHAT,6.229999999999999,40.599998474121094,Hausse,50.9,Real Estate,1210253.33,0.0,2025-07-29 21:33:12
VEEV,ACHAT,6.476,287.2300109863281,Hausse,55.26,Healthcare,855260.0,0.0,2025-07-29 21:33:12
VICI,ACHAT,7.937999999999999,32.869998931884766,Baisse,48.71,Real Estate,3794650.0,0.0,2025-07-29 21:33:12
VNA.DE,ACHAT,8.669999999999998,27.690000534057617,Baisse,40.05,Real Estate,1974060.9,0.0,2025-07-29 21:33:12
WDAY,ACHAT,3.190000000000001,239.6300048828125,Hausse,51.66,Technology,2135036.67,0.0,2025-07-29 21:33:12
WDO.TO,ACHAT,7.390000000000001,17.229999542236328,Baisse,42.76,Basic Materials,727130.0,0.0,2025-07-29 21:33:12
WELL,ACHAT,7.76,165.9600067138672,Hausse,68.3,Real Estate,2898446.67,0.0,2025-07-29 21:33:12
WPM,ACHAT,3.79,93.37999725341797,Hausse,56.03,Basic Materials,1611410.0,0.0,2025-07-29 21:33:12
XMTR,ACHAT,5.2,31.65999984741211,Baisse,44.34,Industrials,550783.33,60.0,2025-07-29 21:33:12
XOM,ACHAT,12.66,112.87999725341797,Hausse,56.29,Energy,15674123.33,0.0,2025-07-29 21:33:12
XYL,ACHAT,3.289999999999999,131.9600067138672,Hausse,57.67,Industrials,1084966.67,0.0,2025-07-29 21:33:12
ZM,ACHAT,6.99,74.51000213623047,Baisse,41.53,Technology,3088233.33,66.66666666666666,2025-07-29 21:33:12
ZS,ACHAT,8.55,290.07000732421875,Baisse,48.55,Technology,1862620.0,100.0,2025-07-29 21:33:12
ZTS,ACHAT,4.8100000000000005,151.00999450683594,Baisse,41.52,Healthcare,2977073.33,0.0,2025-07-29 21:33:12
