Symbole,Signal,Score,Prix,Tendance,RSI,Domaine,Volume moyen,Fiabilite,detection_time
DHT,VENTE,-3.13,12.170000076293945,Hausse,59.7,Energy,1062377.57,0,2025-09-10 02:43:04
DIA,ACHAT,7.25,458.0199890136719,Hausse,63.37,ℹ️Inconnu!!,3311884.4,0,2025-09-10 02:43:04
EMR,ACHAT,5.6,132.0500030517578,Baisse,45.05,Industrials,1909008.4,0,2025-09-10 02:43:04
ENGI.PA,VENTE,-0.17,17.780000686645508,Baisse,36.48,Utilities,2854557.03,0,2025-09-10 02:43:04
ENR.DE,ACHAT,13.05,90.9800033569336,Hausse,49.07,Industrials,1254137.1,0,2025-09-10 02:43:04
ETH,ACHAT,7.83,40.45000076293945,Baisse,51.39,ℹ️Inconnu!!,4371519.9,0,2025-09-10 02:43:04
ETH-USD,ACHAT,7.83,4282.87060546875,Baisse,50.86,ℹ️Inconnu!!,43381498073.6,0,2025-09-10 02:43:04
ETOR,VENTE,-1.64,45.40999984741211,Baisse,37.19,Financial Services,778358.5,0,2025-09-10 02:43:04
FAST,ACHAT,5.62,47.900001525878906,Baisse,48.44,Industrials,5517687.9,0,2025-09-10 02:43:04
FME.DE,ACHAT,10.48,42.849998474121094,Baisse,46.35,Healthcare,513828.47,0,2025-09-10 02:43:04
FSK,VENTE,-4.43,17.850000381469727,Baisse,34.78,Financial Services,2199087.8,0,2025-09-10 02:43:04
GC=F,VENTE,-7.035,3669.39990234375,Hausse,75.56,ℹ️Inconnu!!,14339.73,0,2025-09-10 02:43:04
GDX,VENTE,-0.59,66.8499984741211,Hausse,75.91,ℹ️Inconnu!!,19191404.63,0,2025-09-10 02:43:04
GDXU,VENTE,-3.43,140.02000427246094,Hausse,75.26,ℹ️Inconnu!!,669271.4,0,2025-09-10 02:43:04
GLNG,ACHAT,5.37,41.36000061035156,Baisse,46.06,Energy,1304055.43,0,2025-09-10 02:43:04
GM,ACHAT,4.565,58.0099983215332,Hausse,63.3,Consumer Cyclical,6879909.57,0,2025-09-10 02:43:04
GME,ACHAT,4.69,23.59000015258789,Hausse,54.77,Consumer Cyclical,6661488.47,0,2025-09-10 02:43:04
GPI,ACHAT,5.2,474.7799987792969,Hausse,59.25,Consumer Cyclical,143518.17,0,2025-09-10 02:43:04
GSK.L,ACHAT,9.78,1491.0,Hausse,60.21,Healthcare,7215437.97,0,2025-09-10 02:43:04
HEI.DE,ACHAT,7.38,201.8000030517578,Hausse,51.74,Basic Materials,288501.0,0,2025-09-10 02:43:04
HMC,ACHAT,5.2,34.66999816894531,Hausse,61.28,Consumer Cyclical,807276.07,0,2025-09-10 02:43:04
HMY,ACHAT,8.07,14.720000267028809,Hausse,50.45,Basic Materials,5020481.4,0,2025-09-10 02:43:04
IONQ,ACHAT,8.37,44.0,Hausse,56.54,Technology,16296766.2,0,2025-09-10 02:43:04
JBLU,ACHAT,6.29,5.139999866485596,Hausse,53.96,Industrials,17181452.57,0,2025-09-10 02:43:04
JD,ACHAT,8.8,33.869998931884766,Hausse,62.54,Consumer Cyclical,11603713.33,0,2025-09-10 02:43:04
KBH,VENTE,-1.32,65.91999816894531,Hausse,61.49,Consumer Cyclical,1252985.3,0,2025-09-10 02:43:04
KMX,ACHAT,3.93,61.380001068115234,Hausse,53.87,Consumer Cyclical,2663677.87,0,2025-09-10 02:43:04
KSS,ACHAT,4.376,16.6200008392334,Hausse,68.37,Consumer Cyclical,6292520.97,0,2025-09-10 02:43:04
KTOS,ACHAT,8.17,64.55999755859375,Baisse,50.99,Industrials,2251060.23,0,2025-09-10 02:43:04
LAD,ACHAT,8.575,344.8599853515625,Hausse,68.04,Consumer Cyclical,207814.17,0,2025-09-10 02:43:04
LB,ACHAT,4.46,50.970001220703125,Baisse,40.81,Energy,323413.73,0,2025-09-10 02:43:04
LCID,ACHAT,7.645,19.389999389648438,Baisse,44.54,Consumer Cyclical,8266438.17,0,2025-09-10 02:43:04
LEN,VENTE,-0.685,137.4499969482422,Hausse,61.23,Consumer Cyclical,2267393.23,0,2025-09-10 02:43:04
LEU,ACHAT,6.39,217.89999389648438,Hausse,60.18,Energy,1052869.97,0,2025-09-10 02:43:04
LI,ACHAT,6.67,24.219999313354492,Hausse,49.08,Consumer Cyclical,4155134.27,0,2025-09-10 02:43:04
LINK-USD,ACHAT,8.35,23.016204833984375,Baisse,51.88,ℹ️Inconnu!!,1652206843.47,0,2025-09-10 02:43:04
LLOY.L,ACHAT,11.67,81.58000183105469,Hausse,54.25,Financial Services,91230922.2,0,2025-09-10 02:43:04
LSEG.L,VENTE,-3.7,8826.0,Baisse,29.86,Financial Services,952714.9,0,2025-09-10 02:43:04
LTC-USD,ACHAT,6.875,111.92857360839844,Baisse,48.32,ℹ️Inconnu!!,726111100.27,0,2025-09-10 02:43:04
MC.PA,ACHAT,4.41,492.0,Baisse,50.22,Consumer Cyclical,381747.13,0,2025-09-10 02:43:04
MCD,ACHAT,6.075,312.5199890136719,Hausse,57.09,Consumer Cyclical,2130239.2,0,2025-09-10 02:43:04
MDT,ACHAT,10.42,94.06999969482422,Hausse,60.42,Healthcare,4991166.4,0,2025-09-10 02:43:04
MELI,ACHAT,7.15,2373.010009765625,Baisse,45.86,Consumer Cyclical,241769.83,0,2025-09-10 02:43:04
ML.PA,ACHAT,12.06,31.579999923706055,Hausse,53.04,ℹ️Inconnu!!,790495.93,0,2025-09-10 02:43:04
MMM,ACHAT,5.62,153.0800018310547,Baisse,46.73,Industrials,2010072.27,0,2025-09-10 02:43:04
MP,ACHAT,6.83,63.150001525878906,Baisse,40.66,Basic Materials,7224455.97,0,2025-09-10 02:43:04
MRVL,ACHAT,7.4,66.83999633789062,Baisse,43.83,Technology,21011231.4,0,2025-09-10 02:43:04
MSFT,ACHAT,7.88,498.4100036621094,Baisse,42.96,Technology,21521450.9,0,2025-09-10 02:43:04
NIO,ACHAT,4.376,6.28000020980835,Hausse,61.28,Consumer Cyclical,79370516.53,0,2025-09-10 02:43:04
NKE,ACHAT,4.41,73.5999984741211,Baisse,45.11,Consumer Cyclical,9663625.77,0,2025-09-10 02:43:04
NVDA,ACHAT,9.24,170.75999450683594,Baisse,46.32,Technology,169316128.5,0,2025-09-10 02:43:04
NVR,VENTE,-4.84,8276.25,Hausse,56.76,Consumer Cyclical,15924.33,0,2025-09-10 02:43:04
NXE,ACHAT,4.3,7.849999904632568,Hausse,61.07,Energy,6807257.5,0,2025-09-10 02:43:04
ORCL,ACHAT,8.32,241.50999450683594,Hausse,55.22,Technology,11150863.3,0,2025-09-10 02:43:04
PBR,ACHAT,4.24,12.329999923706055,Hausse,50.08,Energy,21125804.83,0,2025-09-10 02:43:04
PDD,ACHAT,5.2,126.05999755859375,Hausse,64.01,Consumer Cyclical,8282456.57,0,2025-09-10 02:43:04
PFC.L,VENTE,-3.385,0.03974999859929085,Baisse,15.64,Energy,0.0,0,2025-09-10 02:43:04
PHYS,VENTE,-0.59,27.93000030517578,Hausse,75.64,ℹ️Inconnu!!,2626681.8,0,2025-09-10 02:43:04
PL=F,VENTE,-2.955,1376.5999755859375,Hausse,52.86,ℹ️Inconnu!!,1053.9,0,2025-09-10 02:43:04
PLL,ACHAT,6.149,7.25,Baisse,40.2,Basic Materials,492264.03,0,2025-09-10 02:43:04
PLTR,ACHAT,10.12,162.36000061035156,Hausse,53.18,Technology,73554634.07,0,2025-09-10 02:43:04
PTON,ACHAT,6.71,7.940000057220459,Hausse,55.37,Consumer Cyclical,14252592.1,0,2025-09-10 02:43:04
QBTS,ACHAT,12.53,16.149999618530273,Hausse,50.14,Technology,34463688.03,0,2025-09-10 02:43:04
QQQ,ACHAT,6.44,580.510009765625,Hausse,60.9,ℹ️Inconnu!!,46602007.2,0,2025-09-10 02:43:04
QUBT,ACHAT,7.89,16.19499969482422,Hausse,52.84,Technology,14901849.73,0,2025-09-10 02:43:04
RGTI,ACHAT,8.37,16.5,Hausse,56.79,Technology,37814147.77,0,2025-09-10 02:43:04
RIVN,ACHAT,3.93,13.9399995803833,Hausse,57.9,Consumer Cyclical,46176051.17,0,2025-09-10 02:43:04
RNO.PA,ACHAT,9.61,34.150001525878906,Hausse,51.63,Consumer Cyclical,1158355.77,0,2025-09-10 02:43:04
RUSHA,ACHAT,5.44,57.540000915527344,Hausse,54.98,Consumer Cyclical,319201.7,0,2025-09-10 02:43:04
RUSHB,VENTE,-3.85,57.650001525878906,Baisse,52.68,Consumer Cyclical,49384.93,0,2025-09-10 02:43:04
SAH,ACHAT,5.2,83.29000091552734,Hausse,58.11,Consumer Cyclical,197177.87,0,2025-09-10 02:43:04
SAP.DE,ACHAT,7.4,230.3000030517578,Baisse,41.26,Technology,1246620.2,0,2025-09-10 02:43:04
SI=F,VENTE,-1.915,41.36000061035156,Hausse,67.64,ℹ️Inconnu!!,3811.27,0,2025-09-10 02:43:04
SMR,ACHAT,7.24,35.34000015258789,Baisse,46.03,Industrials,8928988.2,0,2025-09-10 02:43:04
SOL,VENTE,-0.92,1.8799999952316284,Hausse,53.68,Technology,89079.37,0,2025-09-10 02:43:04
SOL-USD,ACHAT,6.44,215.38096618652344,Hausse,59.4,ℹ️Inconnu!!,8151649969.97,0,2025-09-10 02:43:04
SPY,ACHAT,6.44,650.3300170898438,Hausse,62.12,ℹ️Inconnu!!,45300560.57,0,2025-09-10 02:43:04
STNG,VENTE,-3.13,57.130001068115234,Hausse,77.11,Energy,734269.77,0,2025-09-10 02:43:04
SYM,ACHAT,6.79,48.47999954223633,Hausse,50.22,Industrials,1171508.7,0,2025-09-10 02:43:04
TCEHY,ACHAT,5.29,81.12999725341797,Hausse,72.66,Communication Services,1245812.0,0,2025-09-10 02:43:04
TMDX,ACHAT,9.185,108.27999877929688,Baisse,39.96,Healthcare,706151.8,0,2025-09-10 02:43:04
TRX,VENTE,-4.19,0.44780001044273376,Hausse,77.15,Basic Materials,673536.87,0,2025-09-10 02:43:04
TRX-USD,ACHAT,8.35,0.33439838886260986,Baisse,48.32,ℹ️Inconnu!!,1165632363.67,0,2025-09-10 02:43:04
TSLA,ACHAT,5.2,346.9700012207031,Hausse,58.05,Consumer Cyclical,52882864.5,0,2025-09-10 02:43:04
UAL,VENTE,-3.315,105.6500015258789,Hausse,63.64,Industrials,3412903.33,0,2025-09-10 02:43:04
UDMY,ACHAT,9.37,6.869999885559082,Hausse,49.69,Consumer Defensive,1096561.5,0,2025-09-10 02:43:04
UEC,ACHAT,4.755,12.09000015258789,Hausse,71.06,Energy,12316474.27,0,2025-09-10 02:43:04
UNH,ACHAT,9.765,347.9200134277344,Hausse,73.76,Healthcare,19156678.03,0,2025-09-10 02:43:04
URBN,ACHAT,4.17,72.08999633789062,Baisse,48.21,Consumer Cyclical,2048633.9,0,2025-09-10 02:43:04
VOD.L,ACHAT,4.09,88.18000030517578,Hausse,60.34,Communication Services,48502579.63,0,2025-09-10 02:43:04
VOW3.DE,ACHAT,4.445,102.55000305175781,Hausse,63.83,Consumer Cyclical,862118.6,0,2025-09-10 02:43:04
WFC,ACHAT,8.73,80.76000213623047,Hausse,53.09,Financial Services,13838894.6,0,2025-09-10 02:43:04
XHB,VENTE,-0.56,116.06999969482422,Hausse,58.36,ℹ️Inconnu!!,2674493.9,0,2025-09-10 02:43:04
XLF,ACHAT,6.31,53.34000015258789,Hausse,53.94,ℹ️Inconnu!!,38030144.2,0,2025-09-10 02:43:04
XLP,ACHAT,8.35,80.7300033569336,Baisse,46.04,ℹ️Inconnu!!,16275679.73,0,2025-09-10 02:43:04
XOM,ACHAT,7.05,110.6500015258789,Hausse,52.16,Energy,15463689.43,0,2025-09-10 02:43:04
ZC=F,ACHAT,6.59,419.5,Hausse,66.14,ℹ️Inconnu!!,103405.77,0,2025-09-10 02:43:04
ZL=F,VENTE,-1.695,50.38999938964844,Baisse,38.76,ℹ️Inconnu!!,15614.7,0,2025-09-10 02:43:04
