Symbole,Signal,Score,Prix,Tendance,RSI,Domaine,Volume moyen,Fiabilite,detection_time
LTC,ACHAT,7.418,34.290000915527344,Baisse,42.0,Real Estate,265366.67,0.0,2025-08-02 22:21:14
MDT,ACHAT,4.563999999999999,89.33999633789062,Baisse,45.92,Healthcare,4543936.67,0.0,2025-08-02 22:21:14
MRK,ACHAT,4.563999999999999,79.29000091552734,Baisse,42.19,Healthcare,8739166.67,0.0,2025-08-02 22:21:14
NBIX,ACHAT,5.22,128.91000366210938,Baisse,47.99,Healthcare,893133.33,60.0,2025-08-02 22:21:14
NOVN.SW,ACHAT,4.662,94.19000244140625,Baisse,47.61,Healthcare,2578919.47,100.0,2025-08-02 22:21:14
NTRA,VENTE,-0.51,134.5800018310547,Baisse,33.74,Healthcare,1262860.0,100.0,2025-08-02 22:21:14
NXE,ACHAT,4.17,6.480000019073486,Baisse,43.52,Energy,7888826.67,75.0,2025-08-02 22:21:14
O,ACHAT,10.625,56.56999969482422,Baisse,48.76,Real Estate,5297286.67,0.0,2025-08-02 22:21:14
OKTA,ACHAT,4.050000000000001,95.12999725341797,Baisse,43.76,Technology,3257513.33,75.0,2025-08-02 22:21:14
PANW,ACHAT,3.6200000000000006,172.8800048828125,Baisse,32.62,Technology,7041580.0,0.0,2025-08-02 22:21:14
PFE,ACHAT,4.81,23.489999771118164,Baisse,41.82,Healthcare,38095346.67,0.0,2025-08-02 22:21:14
PHIA.AS,ACHAT,4.42,22.84000015258789,Hausse,62.47,Healthcare,1711885.8,66.66666666666666,2025-08-02 22:21:14
PLD,ACHAT,6.98,104.91000366210938,Baisse,43.48,Real Estate,4468323.33,100.0,2025-08-02 22:21:14
PLTR,VENTE,-3.2699999999999996,154.27000427246094,Hausse,59.46,Technology,62230496.67,75.0,2025-08-02 22:21:14
PNR,ACHAT,5.2,100.62000274658203,Baisse,43.2,Industrials,1792776.67,100.0,2025-08-02 22:21:14
PSA,ACHAT,10.515,278.8900146484375,Baisse,41.06,Real Estate,927616.67,0.0,2025-08-02 22:21:14
QCOM,ACHAT,3.6200000000000006,148.19000244140625,Baisse,39.3,Technology,8197776.67,0.0,2025-08-02 22:21:14
REGN,ACHAT,10.73,558.8699951171875,Hausse,53.63,Healthcare,919403.33,100.0,2025-08-02 22:21:14
RGEN,ACHAT,3.2800000000000002,118.91000366210938,Baisse,46.22,Healthcare,867206.67,66.66666666666666,2025-08-02 22:21:14
RGLD,ACHAT,4.64,152.63999938964844,Baisse,32.73,Basic Materials,845196.67,100.0,2025-08-02 22:21:14
RGTI,ACHAT,4.2075000000000005,14.119999885559082,Baisse,51.08,Technology,41767090.0,100.0,2025-08-02 22:21:14
RHM.DE,ACHAT,5.76,1707.5,Baisse,44.75,Industrials,231150.07,75.0,2025-08-02 22:21:14
RIO.L,ACHAT,3.73,4492.0,Baisse,50.86,Basic Materials,2701846.03,0.0,2025-08-02 22:21:14
RMS.PA,VENTE,-4.805000000000001,2078.0,Baisse,28.59,Consumer Cyclical,51835.97,0.0,2025-08-02 22:21:14
ROG.SW,ACHAT,2.635,257.1000061035156,Baisse,46.4,Healthcare,773633.0,0.0,2025-08-02 22:21:14
RTX,ACHAT,3.545,156.80999755859375,Hausse,66.22,Industrials,5169453.33,0.0,2025-08-02 22:21:14
SAND,ACHAT,5.8,9.430000305175781,Baisse,49.7,Basic Materials,8129493.33,100.0,2025-08-02 22:21:14
SBRA,ACHAT,9.142,18.290000915527344,Hausse,51.74,Real Estate,1579693.33,0.0,2025-08-02 22:21:14
SFL,ACHAT,5.16,8.979999542236328,Baisse,46.03,Industrials,645053.33,100.0,2025-08-02 22:21:14
SHOP,ACHAT,7.148,118.5999984741211,Baisse,47.83,Technology,5116030.0,66.66666666666666,2025-08-02 22:21:14
SQM,ACHAT,5.8,35.79999923706055,Baisse,45.44,Basic Materials,1671760.0,0.0,2025-08-02 22:21:14
T,ACHAT,4.12,27.75,Hausse,52.82,Communication Services,31854606.67,60.0,2025-08-02 22:21:14
TGTX,ACHAT,5.22,35.02000045776367,Baisse,42.44,Healthcare,1517486.67,0.0,2025-08-02 22:21:14
TMO,ACHAT,6.2299999999999995,463.0400085449219,Hausse,59.31,Healthcare,3076483.33,100.0,2025-08-02 22:21:14
TSM,ACHAT,7.148,235.2100067138672,Baisse,50.44,Technology,8245853.33,75.0,2025-08-02 22:21:14
VEEV,ACHAT,4.563999999999999,281.3500061035156,Baisse,47.06,Healthcare,863880.0,0.0,2025-08-02 22:21:14
VICI,ACHAT,8.870000000000001,33.11000061035156,Hausse,52.74,Real Estate,4081916.67,0.0,2025-08-02 22:21:14
VNA.DE,ACHAT,2.8280000000000003,27.06999969482422,Baisse,34.52,Real Estate,1783244.2,0.0,2025-08-02 22:21:14
WELL,ACHAT,6.830000000000001,166.24000549316406,Hausse,66.94,Real Estate,2638120.0,0.0,2025-08-02 22:21:14
WPM,ACHAT,4.53,92.0999984741211,Hausse,53.03,Basic Materials,1660860.0,0.0,2025-08-02 22:21:14
XMTR,ACHAT,5.2,31.06999969482422,Baisse,43.38,Industrials,564940.0,60.0,2025-08-02 22:21:14
XOM,ACHAT,4.17,109.63999938964844,Baisse,47.37,Energy,15528863.33,0.0,2025-08-02 22:21:14
