Symbole,Signal,Score,Prix,Tendance,RSI,Domaine,Volume moyen,Fiabilite,detection_time
DHI,ACHAT,6.44,170.67999267578125,Hausse,69.37,Consumer Cyclical,4569543.33,100.0,2025-08-23 08:01:56
DHR,ACHAT,6.476,211.8000030517578,Hausse,59.6,Healthcare,2764903.33,0.0,2025-08-23 08:01:56
DLR,ACHAT,11.038,167.05999755859375,Baisse,42.85,Real Estate,1017066.67,100.0,2025-08-23 08:01:56
DOCU,ACHAT,4.072,74.80999755859375,Hausse,54.46,Technology,1538296.67,75.0,2025-08-23 08:01:56
EMR,ACHAT,4.27,133.77000427246094,Baisse,45.29,Industrials,2679783.33,66.66666666666666,2025-08-23 08:01:56
ENGI.PA,ACHAT,4.93,18.770000457763672,Baisse,42.56,Utilities,2622947.37,75.0,2025-08-23 08:01:56
ENR.DE,ACHAT,5.16,92.9000015258789,Baisse,43.77,Industrials,1157043.03,66.66666666666666,2025-08-23 08:01:56
EQR,ACHAT,6.482,65.26000213623047,Hausse,53.96,Real Estate,1647130.0,0.0,2025-08-23 08:01:56
ESS,ACHAT,5.522,266.75,Hausse,52.04,Real Estate,464170.0,0.0,2025-08-23 08:01:56
ETOR,VENTE,-0.905,46.61000061035156,Baisse,32.56,Financial Services,636410.0,0.0,2025-08-23 08:01:56
EXEL,ACHAT,5.52,38.630001068115234,Baisse,44.52,Healthcare,3280203.33,0.0,2025-08-23 08:01:56
EXR,ACHAT,8.31,142.75,Hausse,51.27,Real Estate,1260673.33,0.0,2025-08-23 08:01:56
F,ACHAT,5.98,11.739999771118164,Hausse,62.38,Consumer Cyclical,64541946.67,0.0,2025-08-23 08:01:56
FLEX,ACHAT,6.4,51.91999816894531,Hausse,57.51,Technology,3969950.0,71.42857142857143,2025-08-23 08:01:56
FME.DE,ACHAT,6.23,43.599998474121094,Hausse,46.56,Healthcare,434712.23,0.0,2025-08-23 08:01:56
FRE.DE,ACHAT,6.885,47.689998626708984,Hausse,80.1,Healthcare,671424.13,66.66666666666666,2025-08-23 08:01:56
GE,ACHAT,5.76,266.5299987792969,Baisse,51.67,Industrials,5415816.67,100.0,2025-08-23 08:01:56
GFI,ACHAT,4.055,31.1200008392334,Hausse,67.51,Basic Materials,2977276.67,100.0,2025-08-23 08:01:56
GILD,ACHAT,5.52,114.7699966430664,Baisse,50.31,Healthcare,6153430.0,0.0,2025-08-23 08:01:56
GLW,ACHAT,3.97,65.7699966430664,Hausse,73.31,Technology,5384356.67,100.0,2025-08-23 08:01:56
GM,ACHAT,5.98,58.369998931884766,Hausse,69.67,Consumer Cyclical,8989840.0,100.0,2025-08-23 08:01:56
HD,ACHAT,5.75,412.7900085449219,Hausse,66.74,Consumer Cyclical,3480126.67,0.0,2025-08-23 08:01:56
HEI.DE,ACHAT,4.53,202.89999389648438,Hausse,53.17,Basic Materials,279352.23,100.0,2025-08-23 08:01:56
HII,ACHAT,3.85,269.9800109863281,Hausse,59.36,Industrials,464580.0,100.0,2025-08-23 08:01:56
HMC,ACHAT,5.98,34.61000061035156,Hausse,63.86,Consumer Cyclical,1058330.0,0.0,2025-08-23 08:01:56
IDXX,ACHAT,5.246,645.5499877929688,Hausse,61.13,Healthcare,700030.0,100.0,2025-08-23 08:01:56
INCY,ACHAT,7.805,85.04000091552734,Hausse,68.19,Healthcare,1748066.67,100.0,2025-08-23 08:01:56
INSM,ACHAT,6.885,131.8800048828125,Hausse,82.6,Healthcare,2925460.0,100.0,2025-08-23 08:01:56
INTC,ACHAT,3.8,24.799999237060547,Hausse,61.03,Technology,119239843.33,75.0,2025-08-23 08:01:56
IONQ,ACHAT,6.13,39.779998779296875,Baisse,47.89,Technology,19067563.33,100.0,2025-08-23 08:01:56
KMX,ACHAT,5.84,60.060001373291016,Hausse,50.79,Consumer Cyclical,2840600.0,0.0,2025-08-23 08:01:56
LB,ACHAT,7.16,54.09000015258789,Hausse,47.43,Energy,469850.0,71.42857142857143,2025-08-23 08:01:56
LEN,ACHAT,6.126,135.75,Hausse,71.06,Consumer Cyclical,2127786.67,66.66666666666666,2025-08-23 08:01:56
LHA.DE,ACHAT,4.145,8.272000312805176,Hausse,65.09,Industrials,3541592.47,0.0,2025-08-23 08:01:56
LHX,ACHAT,4.145,275.7699890136719,Hausse,65.99,Industrials,834033.33,100.0,2025-08-23 08:01:56
LLY,ACHAT,6.476,711.6799926757812,Hausse,48.58,Healthcare,4755226.67,100.0,2025-08-23 08:01:56
LMT,ACHAT,3.38,446.20001220703125,Hausse,58.47,Industrials,1200126.67,0.0,2025-08-23 08:01:56
LTC,ACHAT,7.442,36.79999923706055,Hausse,72.2,Real Estate,278410.0,0.0,2025-08-23 08:01:56
LYFT,ACHAT,4.852,17.010000228881836,Hausse,71.96,Technology,14953120.0,100.0,2025-08-23 08:01:56
MAA,ACHAT,5.522,143.02999877929688,Hausse,49.51,Real Estate,645100.0,100.0,2025-08-23 08:01:56
MDT,ACHAT,8.006,92.70999908447266,Hausse,54.54,Healthcare,5241113.33,0.0,2025-08-23 08:01:56
MMM,ACHAT,3.89,158.72000122070312,Hausse,61.55,Industrials,2302626.67,100.0,2025-08-23 08:01:56
MP,ACHAT,5.101,67.87999725341797,Baisse,54.13,Basic Materials,9026793.33,0.0,2025-08-23 08:01:56
MRK,ACHAT,6.23,87.37000274658203,Hausse,65.92,Healthcare,11669086.67,0.0,2025-08-23 08:01:56
NBIX,ACHAT,7.76,135.42999267578125,Hausse,60.62,Healthcare,926376.67,60.0,2025-08-23 08:01:56
NKE,ACHAT,5.98,78.37999725341797,Hausse,62.2,Consumer Cyclical,10264213.33,100.0,2025-08-23 08:01:56
NOC,ACHAT,2.985,592.4400024414062,Hausse,72.07,Industrials,803243.33,0.0,2025-08-23 08:01:56
NOVN.SW,ACHAT,7.04,101.95999908447266,Hausse,67.0,Healthcare,2744027.57,100.0,2025-08-23 08:01:56
NTES,ACHAT,3.14,131.88999938964844,Hausse,51.92,Communication Services,754320.0,60.0,2025-08-23 08:01:56
NTRA,ACHAT,9.245,165.60000610351562,Hausse,63.56,Healthcare,1541743.33,100.0,2025-08-23 08:01:56
NVDA,ACHAT,7.43,177.99000549316406,Hausse,57.4,Technology,158720840.0,66.66666666666666,2025-08-23 08:01:56
NXE,ACHAT,16.33,7.099999904632568,Hausse,55.88,Energy,7296160.0,75.0,2025-08-23 08:01:56
O,ACHAT,5.78,58.91999816894531,Hausse,58.15,Real Estate,5280423.33,0.0,2025-08-23 08:01:56
OKTA,ACHAT,10.38,92.05000305175781,Baisse,45.74,Technology,3219293.33,75.0,2025-08-23 08:01:56
PANW,ACHAT,4.84,185.8800048828125,Hausse,52.14,Technology,10825053.33,0.0,2025-08-23 08:01:56
PBR,ACHAT,9.15,12.329999923706055,Hausse,49.48,Energy,22555476.67,66.66666666666666,2025-08-23 08:01:56
PDD,ACHAT,6.065,127.11000061035156,Hausse,71.6,Consumer Cyclical,7296013.33,0.0,2025-08-23 08:01:56
PFE,ACHAT,6.23,25.8799991607666,Hausse,64.97,Healthcare,42762893.33,0.0,2025-08-23 08:01:56
PLD,ACHAT,6.92,112.27999877929688,Hausse,59.97,Real Estate,3973626.67,100.0,2025-08-23 08:01:56
PLTR,ACHAT,8.03,158.74000549316406,Baisse,47.9,Technology,71018526.67,83.33333333333334,2025-08-23 08:01:56
PNR,ACHAT,3.85,108.5999984741211,Hausse,59.5,Industrials,1757983.33,100.0,2025-08-23 08:01:56
PSA,ACHAT,6.92,293.7099914550781,Hausse,58.38,Real Estate,819120.0,0.0,2025-08-23 08:01:56
QCOM,ACHAT,5.88,158.00999450683594,Hausse,55.53,Technology,8049813.33,0.0,2025-08-23 08:01:56
REGN,ACHAT,5.51,589.47998046875,Hausse,59.96,Healthcare,1000106.67,100.0,2025-08-23 08:01:56
RGEN,ACHAT,9.65,124.79000091552734,Hausse,53.97,Healthcare,934716.67,66.66666666666666,2025-08-23 08:01:56
RGTI,ACHAT,6.023,14.819999694824219,Baisse,48.8,Technology,43577390.0,100.0,2025-08-23 08:01:56
RHM.DE,ACHAT,6.27,1622.5,Baisse,45.04,Industrials,232384.27,80.0,2025-08-23 08:01:56
RIVN,ACHAT,6.845,13.09000015258789,Hausse,54.49,Consumer Cyclical,42050623.33,0.0,2025-08-23 08:01:56
RKLB,ACHAT,5.85,44.380001068115234,Hausse,55.04,Industrials,21008296.67,66.66666666666666,2025-08-23 08:01:56
RMAX,ACHAT,8.235,9.270000457763672,Hausse,62.56,Real Estate,283503.33,0.0,2025-08-23 08:01:56
RMS.PA,VENTE,-4.6,2095.0,Baisse,39.57,Consumer Cyclical,52788.73,0.0,2025-08-23 08:01:56
ROG.SW,ACHAT,6.23,261.5,Hausse,57.16,Healthcare,836524.97,0.0,2025-08-23 08:01:56
RR.L,ACHAT,6.27,1043.0,Baisse,53.09,Industrials,30811268.13,66.66666666666666,2025-08-23 08:01:56
SAN.PA,ACHAT,6.23,87.33999633789062,Hausse,61.47,Healthcare,1688834.9,0.0,2025-08-23 08:01:56
SBRA,ACHAT,6.83,19.549999237060547,Hausse,71.12,Real Estate,2563503.33,0.0,2025-08-23 08:01:56
SFL,ACHAT,5.25,8.289999961853027,Baisse,41.01,Industrials,1428670.0,100.0,2025-08-23 08:01:56
SHOP,ACHAT,5.378,142.11000061035156,Hausse,58.92,Technology,9091553.33,100.0,2025-08-23 08:01:56
SNY,ACHAT,6.476,51.349998474121094,Hausse,67.07,Healthcare,1906740.0,100.0,2025-08-23 08:01:56
SQM,ACHAT,3.694,46.369998931884766,Hausse,66.48,Basic Materials,1153906.67,0.0,2025-08-23 08:01:56
TM,ACHAT,6.126,201.3699951171875,Hausse,71.28,Consumer Cyclical,264923.33,0.0,2025-08-23 08:01:56
TMO,ACHAT,6.476,499.989990234375,Hausse,66.05,Healthcare,1663470.0,100.0,2025-08-23 08:01:56
TRX,ACHAT,5.631,0.3499999940395355,Baisse,48.91,Basic Materials,373270.0,0.0,2025-08-23 08:01:56
TSM,ACHAT,7.148,232.99000549316406,Baisse,45.99,Technology,7397546.67,66.66666666666666,2025-08-23 08:01:56
TXT,ACHAT,3.89,81.52999877929688,Hausse,59.43,Industrials,1131943.33,100.0,2025-08-23 08:01:56
UDR,ACHAT,5.96,39.20000076293945,Hausse,49.92,Real Estate,2227993.33,0.0,2025-08-23 08:01:56
URBN,ACHAT,10.68,76.9800033569336,Hausse,54.0,Consumer Cyclical,1666433.33,100.0,2025-08-23 08:01:56
VEEV,ACHAT,8.48,290.8599853515625,Hausse,59.03,Healthcare,1130463.33,0.0,2025-08-23 08:01:56
VICI,ACHAT,11.855,33.400001525878906,Hausse,56.37,Real Estate,6814926.67,0.0,2025-08-23 08:01:56
VKTX,ACHAT,2.377,26.0,Baisse,38.58,Healthcare,7367420.0,60.0,2025-08-23 08:01:56
VNA.DE,ACHAT,9.27,28.6200008392334,Hausse,54.56,Real Estate,1803961.37,0.0,2025-08-23 08:01:56
WDAY,ACHAT,7.815,221.27000427246094,Baisse,42.95,Technology,3186610.0,0.0,2025-08-23 08:01:56
WDO.TO,ACHAT,4.53,17.040000915527344,Hausse,47.78,Basic Materials,721033.33,0.0,2025-08-23 08:01:56
WELL,ACHAT,7.82,164.42999267578125,Hausse,55.09,Real Estate,2342950.0,0.0,2025-08-23 08:01:56
WPM,ACHAT,5.06,95.56999969482422,Hausse,54.46,Basic Materials,1838213.33,0.0,2025-08-23 08:01:56
XMTR,ACHAT,3.079,49.255001068115234,Hausse,68.41,Industrials,910956.67,60.0,2025-08-23 08:01:56
XOM,ACHAT,10.15,111.27999877929688,Hausse,60.23,Energy,15477846.67,0.0,2025-08-23 08:01:56
XYL,ACHAT,4.105,143.74000549316406,Hausse,64.26,Industrials,1103236.67,0.0,2025-08-23 08:01:56
ZM,ACHAT,5.845,82.47000122070312,Hausse,68.85,Technology,3620280.0,66.66666666666666,2025-08-23 08:01:56
ZS,ACHAT,8.03,272.5150146484375,Baisse,42.42,Technology,1450906.67,100.0,2025-08-23 08:01:56
