Symbole,Signal,Score,Prix,Tendance,RSI,Domaine,Volume moyen,Fiabilite,detection_time
BIIB,ACHAT,8.102,146.22000122070312,Hausse,51.91,ℹ️Inconnu!!,1136964.03,0,2025-10-22 10:14:40
BMW.DE,ACHAT,5.79,81.44000244140625,Baisse,45.33,ℹ️Inconnu!!,840282.33,0,2025-10-22 10:14:40
BOE,ACHAT,7.208,11.600000381469727,Hausse,56.06,ℹ️Inconnu!!,120108.1,0,2025-10-22 10:14:40
BP.L,ACHAT,7.582,413.79998779296875,Baisse,40.85,ℹ️Inconnu!!,16498409.93,0,2025-10-22 10:14:40
BRK-B,ACHAT,7.062,491.2900085449219,Baisse,45.87,ℹ️Inconnu!!,2626349.9,0,2025-10-22 10:14:40
BTC,ACHAT,7.582,49.5,Baisse,46.0,ℹ️Inconnu!!,1514241.0,0,2025-10-22 10:14:40
BURL,ACHAT,5.79,266.67999267578125,Baisse,49.21,ℹ️Inconnu!!,646707.63,0,2025-10-22 10:14:40
BYDDF,ACHAT,6.542,13.350000381469727,Baisse,42.16,ℹ️Inconnu!!,208533.37,0,2025-10-22 10:14:40
BZ=F,VENTE,-3.178,61.5,Baisse,34.9,ℹ️Inconnu!!,25826.33,0,2025-10-22 10:14:40
CAR,ACHAT,10.8,153.08999633789062,Hausse,48.09,ℹ️Inconnu!!,733508.5,0,2025-10-22 10:14:40
CARG,ACHAT,6.83,36.02000045776367,Hausse,52.93,ℹ️Inconnu!!,1055285.2,0,2025-10-22 10:14:40
CARR,ACHAT,6.59,59.81999969482422,Hausse,49.13,ℹ️Inconnu!!,6008252.5,0,2025-10-22 10:14:40
CARV,VENTE,-2.91,2.75,Hausse,57.23,ℹ️Inconnu!!,27788.37,0,2025-10-22 10:14:40
CDNS,ACHAT,7.83,333.45001220703125,Baisse,44.72,ℹ️Inconnu!!,1820309.87,0,2025-10-22 10:14:40
CGC,ACHAT,5.297,1.3700000047683716,Baisse,48.85,ℹ️Inconnu!!,25109000.13,0,2025-10-22 10:14:40
CMRE,ACHAT,8.35,11.270000457763672,Baisse,44.65,ℹ️Inconnu!!,495825.93,0,2025-10-22 10:14:40
COMP,ACHAT,5.79,7.570000171661377,Baisse,44.74,ℹ️Inconnu!!,12857656.3,0,2025-10-22 10:14:40
CRM,ACHAT,6.59,263.4100036621094,Hausse,61.28,ℹ️Inconnu!!,9427587.9,0,2025-10-22 10:14:40
CRON,ACHAT,7.062,2.5,Baisse,46.98,ℹ️Inconnu!!,2527193.07,0,2025-10-22 10:14:40
CRSR,ACHAT,6.31,8.239999771118164,Hausse,49.06,ℹ️Inconnu!!,738994.6,0,2025-10-22 10:14:40
CTSH,ACHAT,7.85,68.7699966430664,Hausse,52.29,ℹ️Inconnu!!,4215909.63,0,2025-10-22 10:14:40
CVNA,ACHAT,8.63,355.8699951171875,Baisse,48.67,ℹ️Inconnu!!,2705342.63,0,2025-10-22 10:14:40
CVS,VENTE,-0.59,83.04000091552734,Hausse,77.68,ℹ️Inconnu!!,7432858.27,0,2025-10-22 10:14:40
CVX,ACHAT,7.96,153.7899932861328,Baisse,48.51,ℹ️Inconnu!!,6799169.67,0,2025-10-22 10:14:40
DE,ACHAT,6.31,459.82000732421875,Hausse,47.48,ℹ️Inconnu!!,1404593.93,0,2025-10-22 10:14:40
DES,ACHAT,6.83,33.525001525878906,Hausse,51.03,ℹ️Inconnu!!,117197.83,0,2025-10-22 10:14:40
DHI,ACHAT,8.63,158.6300048828125,Baisse,46.31,ℹ️Inconnu!!,3421493.63,0,2025-10-22 10:14:40
DLR,ACHAT,7.062,171.6300048828125,Baisse,48.65,ℹ️Inconnu!!,940301.27,0,2025-10-22 10:14:40
DOCN,ACHAT,6.31,39.72999954223633,Hausse,54.98,ℹ️Inconnu!!,1998350.7,0,2025-10-22 10:14:40
ENGI.PA,ACHAT,5.298,19.530000686645508,Hausse,69.55,ℹ️Inconnu!!,2612013.07,0,2025-10-22 10:14:40
ETH,ACHAT,7.582,37.650001525878906,Baisse,44.81,ℹ️Inconnu!!,4930124.7,0,2025-10-22 10:14:40
ETN,ACHAT,5.27,373.4599914550781,Baisse,51.74,ℹ️Inconnu!!,1301669.93,0,2025-10-22 10:14:40
EXAS,VENTE,-0.59,63.40999984741211,Hausse,77.0,ℹ️Inconnu!!,2148311.33,0,2025-10-22 10:14:40
EXEL,ACHAT,8.25,36.130001068115234,Baisse,39.32,ℹ️Inconnu!!,2774824.17,0,2025-10-22 10:14:40
F,ACHAT,10.765,12.5600004196167,Hausse,63.23,ℹ️Inconnu!!,84893228.73,0,2025-10-22 10:14:40
FDUS,ACHAT,7.85,20.5,Hausse,53.99,ℹ️Inconnu!!,265357.9,0,2025-10-22 10:14:40
FINV,ACHAT,5.29,6.71999979019165,Baisse,36.71,ℹ️Inconnu!!,1277225.57,0,2025-10-22 10:14:40
FNV,ACHAT,5.675,192.7100067138672,Baisse,40.55,ℹ️Inconnu!!,926110.3,0,2025-10-22 10:14:40
FSK,ACHAT,6.07,15.109999656677246,Hausse,43.72,ℹ️Inconnu!!,3402867.2,0,2025-10-22 10:14:40
FSLY,ACHAT,8.35,8.229999542236328,Baisse,50.63,ℹ️Inconnu!!,3677760.07,0,2025-10-22 10:14:40
FTNT,ACHAT,6.31,84.77999877929688,Hausse,52.18,ℹ️Inconnu!!,5420630.57,0,2025-10-22 10:14:40
FVRR,ACHAT,7.83,23.1299991607666,Baisse,47.3,ℹ️Inconnu!!,733731.5,0,2025-10-22 10:14:40
GC=F,VENTE,-8.425,4066.800048828125,Hausse,58.18,ℹ️Inconnu!!,3891.03,0,2025-10-22 10:14:40
GD,ACHAT,7.37,340.69000244140625,Hausse,61.9,ℹ️Inconnu!!,1060990.2,0,2025-10-22 10:14:40
GDX,ACHAT,5.675,72.79000091552734,Baisse,48.25,ℹ️Inconnu!!,28488884.73,0,2025-10-22 10:14:40
GDXJ,ACHAT,5.675,95.11000061035156,Baisse,48.81,ℹ️Inconnu!!,6869826.13,0,2025-10-22 10:14:40
GE,ACHAT,7.25,306.6300048828125,Hausse,64.05,ℹ️Inconnu!!,3921694.0,0,2025-10-22 10:14:40
GETY,ACHAT,5.873,2.0,Baisse,47.54,ℹ️Inconnu!!,685172.9,0,2025-10-22 10:14:40
GFI,ACHAT,5.675,38.689998626708984,Baisse,47.28,ℹ️Inconnu!!,3762278.0,0,2025-10-22 10:14:40
GLDM,VENTE,-1.915,81.31999969482422,Hausse,59.86,ℹ️Inconnu!!,7793521.83,0,2025-10-22 10:14:40
GLNG,ACHAT,7.83,38.119998931884766,Baisse,40.61,ℹ️Inconnu!!,1227018.47,0,2025-10-22 10:14:40
GM,ACHAT,10.765,66.62000274658203,Hausse,72.54,ℹ️Inconnu!!,9079315.73,0,2025-10-22 10:14:40
GME,VENTE,-0.65,22.799999237060547,Baisse,39.4,ℹ️Inconnu!!,9655608.73,0,2025-10-22 10:14:40
GRPN,ACHAT,8.35,21.389999389648438,Baisse,42.35,ℹ️Inconnu!!,1349530.53,0,2025-10-22 10:14:40
GSK.L,ACHAT,5.298,1645.5,Hausse,65.13,ℹ️Inconnu!!,8414650.9,0,2025-10-22 10:14:40
HD,ACHAT,5.79,390.8999938964844,Baisse,45.82,ℹ️Inconnu!!,3402779.93,0,2025-10-22 10:14:40
HG=F,VENTE,-2.29,4.920499801635742,Hausse,53.55,ℹ️Inconnu!!,1035.9,0,2025-10-22 10:14:40
HL,VENTE,-3.037,12.8100004196167,Baisse,54.75,ℹ️Inconnu!!,27785772.7,0,2025-10-22 10:14:40
HMC,ACHAT,5.79,31.280000686645508,Baisse,45.42,ℹ️Inconnu!!,849266.6,0,2025-10-22 10:14:40
HNI,ACHAT,7.062,44.38999938964844,Baisse,45.23,ℹ️Inconnu!!,605015.63,0,2025-10-22 10:14:40
HON,ACHAT,6.59,209.0800018310547,Hausse,49.76,ℹ️Inconnu!!,4540462.23,0,2025-10-22 10:14:40
HSBA.L,ACHAT,8.555,985.0,Baisse,44.91,ℹ️Inconnu!!,24043405.5,0,2025-10-22 10:14:40
IAU,VENTE,-1.915,77.37999725341797,Hausse,59.81,ℹ️Inconnu!!,12808863.5,0,2025-10-22 10:14:40
IBM,ACHAT,6.31,282.04998779296875,Hausse,57.03,ℹ️Inconnu!!,4901545.57,0,2025-10-22 10:14:40
INCY,ACHAT,7.11,87.30000305175781,Hausse,56.54,ℹ️Inconnu!!,1781661.53,0,2025-10-22 10:14:40
INTU,ACHAT,10.41,675.0399780273438,Hausse,51.58,ℹ️Inconnu!!,1990315.5,0,2025-10-22 10:14:40
IONQ,ACHAT,5.873,59.5,Baisse,45.8,ℹ️Inconnu!!,36383613.0,0,2025-10-22 10:14:40
JAKK,VENTE,-0.59,19.690000534057617,Hausse,60.4,ℹ️Inconnu!!,94684.47,0,2025-10-22 10:14:40
JBLU,ACHAT,7.31,4.659999847412109,Baisse,44.65,ℹ️Inconnu!!,20280291.8,0,2025-10-22 10:14:40
KBH,ACHAT,11.21,63.45000076293945,Hausse,53.97,ℹ️Inconnu!!,1454286.07,0,2025-10-22 10:14:40
KO,VENTE,-0.602,71.22000122070312,Hausse,75.81,ℹ️Inconnu!!,10830347.7,0,2025-10-22 10:14:40
KTOS,ACHAT,8.362,90.62000274658203,Hausse,54.36,ℹ️Inconnu!!,3222281.47,0,2025-10-22 10:14:40
LAC,ACHAT,5.297,6.940000057220459,Baisse,51.38,ℹ️Inconnu!!,71799893.83,0,2025-10-22 10:14:40
LEU,ACHAT,6.57,377.010009765625,Hausse,57.73,ℹ️Inconnu!!,1096872.63,0,2025-10-22 10:14:40
LHX,ACHAT,6.31,292.29998779296875,Hausse,52.41,ℹ️Inconnu!!,742934.3,0,2025-10-22 10:14:40
LIN.DE,VENTE,-2.918,387.79998779296875,Baisse,37.15,ℹ️Inconnu!!,9985.93,0,2025-10-22 10:14:40
LINK,ACHAT,5.297,9.329999923706055,Baisse,43.72,ℹ️Inconnu!!,116795.9,0,2025-10-22 10:14:40
LLOY.L,ACHAT,5.79,83.33999633789062,Hausse,50.96,ℹ️Inconnu!!,75556793.83,0,2025-10-22 10:14:40
LLY,ACHAT,7.582,799.5700073242188,Baisse,50.42,ℹ️Inconnu!!,2480140.93,0,2025-10-22 10:14:40
LMT,ACHAT,7.062,489.5,Baisse,46.85,ℹ️Inconnu!!,903386.33,0,2025-10-22 10:14:40
LRCX,ACHAT,5.298,145.0399932861328,Hausse,63.94,ℹ️Inconnu!!,7985847.67,0,2025-10-22 10:14:40
LSEG.L,ACHAT,5.79,8656.0,Hausse,49.46,ℹ️Inconnu!!,1186005.23,0,2025-10-22 10:14:40
LTC,ACHAT,5.79,35.06999969482422,Baisse,47.16,ℹ️Inconnu!!,271919.97,0,2025-10-22 10:14:40
LYFT,ACHAT,8.48,20.639999389648438,Hausse,53.67,ℹ️Inconnu!!,11248076.63,0,2025-10-22 10:14:40
MC.PA,ACHAT,5.298,616.7999877929688,Hausse,73.08,ℹ️Inconnu!!,377629.7,0,2025-10-22 10:14:40
MDT,ACHAT,8.102,95.83000183105469,Hausse,52.15,ℹ️Inconnu!!,4650922.17,0,2025-10-22 10:14:40
MRK,ACHAT,6.59,87.62000274658203,Hausse,59.03,ℹ️Inconnu!!,12681347.63,0,2025-10-22 10:14:40
MRVL,ACHAT,8.35,84.26000213623047,Baisse,53.49,ℹ️Inconnu!!,21511499.8,0,2025-10-22 10:14:40
MTCH,ACHAT,10.52,33.060001373291016,Baisse,41.23,ℹ️Inconnu!!,4152437.4,0,2025-10-22 10:14:40
NEM,VENTE,-1.49,86.31999969482422,Baisse,52.12,ℹ️Inconnu!!,12362117.07,0,2025-10-22 10:14:40
NG=F,ACHAT,5.902,3.5230000019073486,Hausse,61.7,ℹ️Inconnu!!,161035.93,0,2025-10-22 10:14:40
NKE,ACHAT,10.52,68.36000061035156,Baisse,44.04,ℹ️Inconnu!!,16365286.67,0,2025-10-22 10:14:40
NOC,ACHAT,9.935,599.3499755859375,Baisse,50.01,ℹ️Inconnu!!,791514.17,0,2025-10-22 10:14:40
NOW,ACHAT,8.76,941.5,Hausse,55.5,ℹ️Inconnu!!,1283892.87,0,2025-10-22 10:14:40
OPEN,ACHAT,5.297,6.960000038146973,Baisse,47.49,ℹ️Inconnu!!,252853168.43,0,2025-10-22 10:14:40
ORCL,ACHAT,7.83,275.1499938964844,Baisse,46.57,ℹ️Inconnu!!,33807536.13,0,2025-10-22 10:14:40
OTIS,ACHAT,8.76,92.69999694824219,Hausse,60.42,ℹ️Inconnu!!,2500121.23,0,2025-10-22 10:14:40
PA=F,VENTE,-3.115,1416.0,Hausse,54.96,ℹ️Inconnu!!,33.63,0,2025-10-22 10:14:40
PAG,ACHAT,8.63,171.27999877929688,Baisse,46.14,ℹ️Inconnu!!,238495.43,0,2025-10-22 10:14:40
PAYX,ACHAT,5.55,127.54000091552734,Baisse,44.86,ℹ️Inconnu!!,3183905.57,0,2025-10-22 10:14:40
PDD,ACHAT,6.83,130.7100067138672,Hausse,54.62,ℹ️Inconnu!!,8894323.87,0,2025-10-22 10:14:40
PFC.L,VENTE,-4.45,0.03974999859929085,Baisse,15.64,ℹ️Inconnu!!,0.0,0,2025-10-22 10:14:40
PFE,ACHAT,5.79,24.850000381469727,Baisse,49.6,ℹ️Inconnu!!,57532912.23,0,2025-10-22 10:14:40
PG,ACHAT,5.79,151.6199951171875,Hausse,47.26,ℹ️Inconnu!!,7412751.17,0,2025-10-22 10:14:40
PH,ACHAT,10.54,757.8300170898438,Hausse,54.97,ℹ️Inconnu!!,529402.67,0,2025-10-22 10:14:40
PHM,ACHAT,10.715,123.2699966430664,Baisse,42.06,ℹ️Inconnu!!,2353702.6,0,2025-10-22 10:14:40
PINS,ACHAT,7.85,33.75,Hausse,50.94,ℹ️Inconnu!!,10291622.27,0,2025-10-22 10:14:40
PLTR,ACHAT,6.83,181.50999450683594,Hausse,55.8,ℹ️Inconnu!!,51735148.43,0,2025-10-22 10:14:40
PNR,ACHAT,10.715,109.0199966430664,Baisse,48.81,ℹ️Inconnu!!,1111760.1,0,2025-10-22 10:14:40
PSEC,ACHAT,5.27,2.740000009536743,Baisse,48.89,ℹ️Inconnu!!,3880581.4,0,2025-10-22 10:14:40
PTON,ACHAT,10.41,7.860000133514404,Hausse,50.73,ℹ️Inconnu!!,13863624.83,0,2025-10-22 10:14:40
PUM.DE,ACHAT,5.92,21.760000228881836,Hausse,55.82,ℹ️Inconnu!!,797236.93,0,2025-10-22 10:14:40
QBTQ.CN,ACHAT,9.686,1.2999999523162842,Hausse,52.12,ℹ️Inconnu!!,103263.17,0,2025-10-22 10:14:40
QUBT,ACHAT,5.873,16.0,Baisse,41.87,ℹ️Inconnu!!,48278110.0,0,2025-10-22 10:14:40
RBLX,ACHAT,6.83,133.16000366210938,Hausse,52.68,ℹ️Inconnu!!,6666439.27,0,2025-10-22 10:14:40
REGN,ACHAT,8.48,579.3400268554688,Hausse,51.95,ℹ️Inconnu!!,1078267.6,0,2025-10-22 10:14:40
RIVN,ACHAT,8.35,13.199999809265137,Baisse,44.92,ℹ️Inconnu!!,41444306.47,0,2025-10-22 10:14:40
RMAX,ACHAT,7.062,8.40999984741211,Baisse,41.29,ℹ️Inconnu!!,180449.73,0,2025-10-22 10:14:40
RMS.PA,VENTE,-2.695,2250.0,Hausse,61.66,ℹ️Inconnu!!,57551.13,0,2025-10-22 10:14:40
ROG.SW,ACHAT,6.31,280.79998779296875,Hausse,55.18,ℹ️Inconnu!!,1107653.37,0,2025-10-22 10:14:40
ROKU,ACHAT,7.57,97.48999786376953,Hausse,50.76,ℹ️Inconnu!!,2937334.83,0,2025-10-22 10:14:40
RR.L,ACHAT,8.842,1134.5,Baisse,51.52,ℹ️Inconnu!!,27032542.03,0,2025-10-22 10:14:40
RTX,ACHAT,10.765,173.0399932861328,Hausse,67.2,ℹ️Inconnu!!,4883797.97,0,2025-10-22 10:14:40
RUSHA,ACHAT,5.27,51.470001220703125,Baisse,41.27,ℹ️Inconnu!!,441312.67,0,2025-10-22 10:14:40
RWE.DE,VENTE,-1.0,40.7400016784668,Hausse,67.82,ℹ️Inconnu!!,1650722.33,0,2025-10-22 10:14:40
SAH,ACHAT,7.85,77.48999786376953,Hausse,53.27,ℹ️Inconnu!!,168521.1,0,2025-10-22 10:14:40
SAND,ACHAT,6.567,12.119999885559082,Baisse,51.55,ℹ️Inconnu!!,5539936.8,0,2025-10-22 10:14:40
SBUX,ACHAT,6.59,85.9000015258789,Hausse,54.51,ℹ️Inconnu!!,9516576.17,0,2025-10-22 10:14:40
SCSC,ACHAT,12.58,42.95000076293945,Hausse,50.65,ℹ️Inconnu!!,206852.5,0,2025-10-22 10:14:40
SFL,VENTE,-0.91,6.840000152587891,Baisse,29.94,ℹ️Inconnu!!,1359216.3,0,2025-10-22 10:14:40
SGOL,VENTE,-1.915,39.16999816894531,Hausse,59.95,ℹ️Inconnu!!,6958691.87,0,2025-10-22 10:14:40
SHOP,ACHAT,6.44,162.63999938964844,Hausse,59.24,ℹ️Inconnu!!,7874949.13,0,2025-10-22 10:14:40
SI=F,VENTE,-6.065,47.76499938964844,Baisse,54.07,ℹ️Inconnu!!,716.37,0,2025-10-22 10:14:40
SIL,ACHAT,5.675,67.20999908447266,Baisse,47.07,ℹ️Inconnu!!,2944321.13,0,2025-10-22 10:14:40
SLV,VENTE,-4.95,43.790000915527344,Baisse,53.63,ℹ️Inconnu!!,43599217.57,0,2025-10-22 10:14:40
SMR,ACHAT,5.297,38.369998931884766,Baisse,45.1,ℹ️Inconnu!!,16741591.53,0,2025-10-22 10:14:40
SNAP,ACHAT,7.062,7.849999904632568,Baisse,48.19,ℹ️Inconnu!!,81880255.7,0,2025-10-22 10:14:40
SNY,ACHAT,5.79,49.65999984741211,Hausse,55.22,ℹ️Inconnu!!,2690002.7,0,2025-10-22 10:14:40
SOL-USD,ACHAT,5.873,184.64231872558594,Baisse,41.59,ℹ️Inconnu!!,8387233700.47,0,2025-10-22 10:14:40
SWK,ACHAT,6.31,70.86000061035156,Hausse,50.05,ℹ️Inconnu!!,1205853.97,0,2025-10-22 10:14:40
TCEHY,ACHAT,7.582,80.80000305175781,Baisse,45.74,ℹ️Inconnu!!,1258037.07,0,2025-10-22 10:14:40
TDOC,ACHAT,6.31,8.65999984741211,Hausse,53.19,ℹ️Inconnu!!,6426121.9,0,2025-10-22 10:14:40
TDY,ACHAT,6.31,573.75,Hausse,54.19,ℹ️Inconnu!!,184602.63,0,2025-10-22 10:14:40
TGTX,ACHAT,6.31,35.220001220703125,Hausse,56.21,ℹ️Inconnu!!,1108752.3,0,2025-10-22 10:14:40
TLRY,ACHAT,5.297,1.4800000190734863,Baisse,48.22,ℹ️Inconnu!!,77373068.3,0,2025-10-22 10:14:40
TMO,ACHAT,5.298,557.989990234375,Hausse,74.39,ℹ️Inconnu!!,1827393.67,0,2025-10-22 10:14:40
TRX-USD,ACHAT,10.52,0.3216196298599243,Baisse,44.9,ℹ️Inconnu!!,841321472.33,0,2025-10-22 10:14:40
TXT,ACHAT,6.31,83.0199966430664,Hausse,50.31,ℹ️Inconnu!!,858028.4,0,2025-10-22 10:14:40
UBER,ACHAT,7.062,93.02999877929688,Baisse,43.45,ℹ️Inconnu!!,9632615.23,0,2025-10-22 10:14:40
UDR,ACHAT,6.59,36.59000015258789,Hausse,48.76,ℹ️Inconnu!!,2507247.3,0,2025-10-22 10:14:40
URBN,ACHAT,10.67,68.0,Baisse,43.5,ℹ️Inconnu!!,1597657.13,0,2025-10-22 10:14:40
VEEV,ACHAT,7.05,289.8399963378906,Hausse,51.78,ℹ️Inconnu!!,1242620.27,0,2025-10-22 10:14:40
VICI,ACHAT,8.35,31.190000534057617,Baisse,41.26,ℹ️Inconnu!!,8329978.47,0,2025-10-22 10:14:40
VNA.DE,ACHAT,6.59,27.84000015258789,Hausse,62.32,ℹ️Inconnu!!,1444328.8,0,2025-10-22 10:14:40
VOW3.DE,ACHAT,5.79,91.30000305175781,Baisse,41.34,ℹ️Inconnu!!,823984.07,0,2025-10-22 10:14:40
VRSN,ACHAT,8.35,266.4599914550781,Baisse,42.73,ℹ️Inconnu!!,672491.87,0,2025-10-22 10:14:40
VYGR,ACHAT,6.31,4.96999979019165,Hausse,56.96,ℹ️Inconnu!!,813597.4,0,2025-10-22 10:14:40
WDAY,ACHAT,8.76,245.6699981689453,Hausse,58.3,ℹ️Inconnu!!,3109501.13,0,2025-10-22 10:14:40
XHB,ACHAT,7.85,110.30999755859375,Hausse,51.64,ℹ️Inconnu!!,2509401.47,0,2025-10-22 10:14:40
XLB,ACHAT,5.79,88.58999633789062,Baisse,47.05,ℹ️Inconnu!!,5747417.57,0,2025-10-22 10:14:40
XLF,ACHAT,8.35,52.72999954223633,Baisse,46.92,ℹ️Inconnu!!,37536568.5,0,2025-10-22 10:14:40
XLI,ACHAT,7.11,154.8800048828125,Hausse,56.82,ℹ️Inconnu!!,10343945.73,0,2025-10-22 10:14:40
XLV,ACHAT,6.44,145.1300048828125,Hausse,66.34,ℹ️Inconnu!!,11699806.43,0,2025-10-22 10:14:40
XLY,ACHAT,7.11,239.1699981689453,Hausse,55.76,ℹ️Inconnu!!,5925298.23,0,2025-10-22 10:14:40
XMTR,ACHAT,7.83,48.54999923706055,Baisse,46.86,ℹ️Inconnu!!,730007.3,0,2025-10-22 10:14:40
XOM,ACHAT,6.31,112.70999908447266,Hausse,51.08,ℹ️Inconnu!!,14767986.47,0,2025-10-22 10:14:40
XPEV,ACHAT,7.062,21.479999542236328,Baisse,47.82,ℹ️Inconnu!!,7116175.07,0,2025-10-22 10:14:40
XRT,ACHAT,10.93,85.30000305175781,Hausse,51.2,ℹ️Inconnu!!,4760217.03,0,2025-10-22 10:14:40
Z,ACHAT,7.33,77.33000183105469,Hausse,50.27,ℹ️Inconnu!!,3062286.53,0,2025-10-22 10:14:40
ZIM,ACHAT,5.79,13.640000343322754,Hausse,48.13,ℹ️Inconnu!!,4437040.4,0,2025-10-22 10:14:40
ZL=F,VENTE,-2.33,50.52000045776367,Hausse,49.13,ℹ️Inconnu!!,21876.97,0,2025-10-22 10:14:40
