Symbole,Signal,Score,Prix,Tendance,RSI,Domaine,Volume moyen,Fiabilite,detection_time
CVNA,ACHAT,9.85,361.7699890136719,Baisse,51.65,Consumer Cyclical,2438996.2,0,2025-09-13 07:46:38
CVX,ACHAT,5.29,157.11000061035156,Hausse,54.39,Energy,7693332.83,0,2025-09-13 07:46:38
DAL,ACHAT,6.29,59.869998931884766,Baisse,53.48,Industrials,7033107.37,0,2025-09-13 07:46:38
DE,ACHAT,5.62,470.510009765625,Baisse,40.5,Industrials,1395375.37,0,2025-09-13 07:46:38
DHI,VENTE,-2.425,177.8699951171875,Hausse,63.38,Consumer Cyclical,3453235.13,0,2025-09-13 07:46:38
ETH,ACHAT,7.11,44.02000045776367,Hausse,61.95,ℹ️Inconnu!!,3930434.83,0,2025-09-13 07:46:38
ETH-USD,ACHAT,9.28,4706.21484375,Hausse,62.4,ℹ️Inconnu!!,41609976511.37,0,2025-09-13 07:46:38
ETN,ACHAT,8.03,365.8999938964844,Hausse,62.52,Industrials,1391377.5,0,2025-09-13 07:46:38
ETSY,ACHAT,3.93,58.939998626708984,Hausse,53.72,Consumer Cyclical,3956146.4,0,2025-09-13 07:46:38
F,ACHAT,6.71,11.680000305175781,Hausse,55.04,Consumer Cyclical,50268966.8,0,2025-09-13 07:46:38
FAST,ACHAT,5.62,47.45000076293945,Baisse,45.93,Industrials,5534829.37,0,2025-09-13 07:46:38
FRO,ACHAT,4.755,23.229999542236328,Hausse,71.82,Energy,2370455.5,0,2025-09-13 07:46:38
FSK,VENTE,-2.73,17.540000915527344,Baisse,31.36,Financial Services,2190916.37,0,2025-09-13 07:46:38
GC=F,VENTE,-7.035,3680.699951171875,Hausse,75.73,ℹ️Inconnu!!,6221.67,0,2025-09-13 07:46:38
GDX,VENTE,-0.59,69.75,Hausse,80.24,ℹ️Inconnu!!,19156945.0,0,2025-09-13 07:46:38
GDXJ,VENTE,-0.59,90.02999877929688,Hausse,78.87,ℹ️Inconnu!!,4930003.6,0,2025-09-13 07:46:38
GDXU,VENTE,-0.59,159.17999267578125,Hausse,80.65,ℹ️Inconnu!!,645250.37,0,2025-09-13 07:46:38
GLNG,ACHAT,5.37,40.66999816894531,Baisse,43.47,Energy,1322020.67,0,2025-09-13 07:46:38
GM,ACHAT,5.835,58.5,Hausse,62.9,Consumer Cyclical,6575528.93,0,2025-09-13 07:46:38
GME,ACHAT,3.93,24.93000030517578,Hausse,63.37,Consumer Cyclical,8161599.53,0,2025-09-13 07:46:38
GPI,VENTE,-0.82,466.32000732421875,Baisse,52.86,Consumer Cyclical,144964.77,0,2025-09-13 07:46:38
HD,ACHAT,5.835,422.69000244140625,Hausse,67.63,Consumer Cyclical,3600731.5,0,2025-09-13 07:46:38
JD,VENTE,-0.935,33.66999816894531,Hausse,58.5,Consumer Cyclical,12626944.47,0,2025-09-13 07:46:38
JOBY,ACHAT,5.24,14.0,Baisse,46.81,Industrials,31661177.6,0,2025-09-13 07:46:38
KBH,VENTE,-0.57,65.87999725341797,Hausse,59.07,Consumer Cyclical,1224719.2,0,2025-09-13 07:46:38
KO,VENTE,-0.985,67.01000213623047,Baisse,32.19,Consumer Defensive,11636146.03,0,2025-09-13 07:46:38
KTOS,ACHAT,10.87,69.19999694824219,Hausse,65.44,Industrials,2011855.63,0,2025-09-13 07:46:38
LAC,ACHAT,6.83,2.859999895095825,Baisse,49.55,Basic Materials,4133784.37,0,2025-09-13 07:46:38
LAD,ACHAT,4.845,334.05999755859375,Hausse,54.15,Consumer Cyclical,209338.6,0,2025-09-13 07:46:38
LB,ACHAT,11.63,53.400001525878906,Hausse,50.7,Energy,295858.5,0,2025-09-13 07:46:38
LEU,ACHAT,4.3,222.1300048828125,Hausse,61.55,Energy,913742.7,0,2025-09-13 07:46:38
LI,ACHAT,3.93,24.479999542236328,Hausse,51.67,Consumer Cyclical,4070739.83,0,2025-09-13 07:46:38
LINK,VENTE,-3.24,9.220000267028809,Hausse,57.88,Technology,62855.37,0,2025-09-13 07:46:38
LINK-USD,ACHAT,6.44,25.157766342163086,Hausse,59.15,ℹ️Inconnu!!,1566254936.17,0,2025-09-13 07:46:38
LMB,ACHAT,8.05,105.93000030517578,Baisse,37.64,Industrials,136253.03,0,2025-09-13 07:46:38
LONN.SW,VENTE,-4.84,547.5999755859375,Baisse,36.69,Healthcare,67147.7,0,2025-09-13 07:46:38
LUV,ACHAT,6.97,31.65999984741211,Baisse,48.79,Industrials,5048955.33,0,2025-09-13 07:46:38
MC.PA,ACHAT,4.41,490.6499938964844,Baisse,49.57,Consumer Cyclical,383014.5,0,2025-09-13 07:46:38
MELI,ACHAT,5.165,2339.360107421875,Baisse,41.81,Consumer Cyclical,248707.1,0,2025-09-13 07:46:38
MRVL,ACHAT,8.54,67.3499984741211,Baisse,45.03,Technology,19414403.37,0,2025-09-13 07:46:38
NG=F,ACHAT,5.27,2.9549999237060547,Baisse,46.92,ℹ️Inconnu!!,143017.17,0,2025-09-13 07:46:38
NIO,ACHAT,5.033,6.21999979019165,Hausse,58.28,Consumer Cyclical,84569118.87,0,2025-09-13 07:46:38
NVR,VENTE,-1.06,8414.8203125,Hausse,58.77,Consumer Cyclical,16165.73,0,2025-09-13 07:46:38
PA=F,VENTE,-2.175,1227.5,Hausse,60.95,ℹ️Inconnu!!,418.23,0,2025-09-13 07:46:38
PAYX,ACHAT,7.4,135.11000061035156,Baisse,41.91,Technology,1937498.97,0,2025-09-13 07:46:38
PDD,ACHAT,5.2,125.44000244140625,Hausse,61.48,Consumer Cyclical,8414977.47,0,2025-09-13 07:46:38
PFC.L,VENTE,-3.385,0.03974999859929085,Baisse,15.64,Energy,0.0,0,2025-09-13 07:46:38
PHYS,VENTE,-0.59,28.040000915527344,Hausse,75.66,ℹ️Inconnu!!,2611307.87,0,2025-09-13 07:46:38
PL=F,VENTE,-2.955,1402.699951171875,Hausse,56.34,ℹ️Inconnu!!,1064.33,0,2025-09-13 07:46:38
PLL,ACHAT,7.089,7.25,Baisse,40.2,Basic Materials,460157.23,0,2025-09-13 07:46:38
PTON,ACHAT,4.41,7.579999923706055,Baisse,49.66,Consumer Cyclical,12511054.13,0,2025-09-13 07:46:38
RKLB,ACHAT,5.917,53.34000015258789,Hausse,64.51,Industrials,19789891.77,0,2025-09-13 07:46:38
RNO.PA,ACHAT,3.93,34.369998931884766,Hausse,52.74,Consumer Cyclical,1084117.27,0,2025-09-13 07:46:38
RUSHB,VENTE,-0.82,57.81999969482422,Hausse,52.37,Consumer Cyclical,50811.3,0,2025-09-13 07:46:38
SIL,VENTE,-0.59,65.8499984741211,Hausse,79.1,ℹ️Inconnu!!,1850471.73,0,2025-09-13 07:46:38
SMR,ACHAT,6.55,36.34000015258789,Hausse,49.48,Industrials,8992802.77,0,2025-09-13 07:46:38
SOL-USD,ACHAT,7.25,241.85354614257812,Hausse,68.5,ℹ️Inconnu!!,8276535604.33,0,2025-09-13 07:46:38
SQM,ACHAT,6.83,41.970001220703125,Baisse,43.09,Basic Materials,907668.1,0,2025-09-13 07:46:38
TJX,VENTE,-0.685,139.47999572753906,Hausse,61.72,Consumer Cyclical,3860028.13,0,2025-09-13 07:46:38
TNK,ACHAT,4.755,52.099998474121094,Hausse,69.23,Energy,386488.67,0,2025-09-13 07:46:38
TRX-USD,ACHAT,6.44,0.3523716926574707,Hausse,57.74,ℹ️Inconnu!!,1124139123.6,0,2025-09-13 07:46:38
TSLA,ACHAT,7.05,395.94000244140625,Hausse,77.36,Consumer Cyclical,55697770.2,0,2025-09-13 07:46:38
UAL,VENTE,-3.315,106.58000183105469,Hausse,60.87,Industrials,3343427.47,0,2025-09-13 07:46:38
VMEO,VENTE,-0.896,7.71999979019165,Hausse,89.59,Technology,4312392.07,0,2025-09-13 07:46:38
VOD.L,ACHAT,5.13,87.80000305175781,Hausse,57.14,Communication Services,46948549.53,0,2025-09-13 07:46:38
VZ,ACHAT,4.78,43.970001220703125,Hausse,52.9,Communication Services,15525584.07,0,2025-09-13 07:46:38
XBI,VENTE,-0.56,94.12000274658203,Hausse,60.38,ℹ️Inconnu!!,8918076.27,0,2025-09-13 07:46:38
XLP,ACHAT,7.83,80.31999969482422,Baisse,44.34,ℹ️Inconnu!!,16108715.8,0,2025-09-13 07:46:38
XMTR,ACHAT,5.653,50.959999084472656,Hausse,60.67,Industrials,967581.77,0,2025-09-13 07:46:38
XPEV,ACHAT,5.44,20.8700008392334,Hausse,52.18,Consumer Cyclical,9589321.37,0,2025-09-13 07:46:38
XYL,ACHAT,6.27,141.5500030517578,Hausse,54.86,Industrials,1154526.67,0,2025-09-13 07:46:38
ZIM,ACHAT,5.545,13.630000114440918,Baisse,38.88,Industrials,5360820.57,0,2025-09-13 07:46:38
ZL=F,ACHAT,6.795,52.119998931884766,Hausse,49.32,ℹ️Inconnu!!,14615.0,0,2025-09-13 07:46:38
